No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
6,Alex Devito,Inf,So,https://www.cccaasports.org/sports/bsb/2016-17/players/alexdevitom99b,alexdevitom99b,LA Mission,2016-17,lamission,2017
1,Peter Abinanti,OF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/peterabinanti75au,peterabinanti75au,LA Mission,2016-17,lamission,2017
90,Robert Reeves,C/OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/robertreevesx2mp,robertreevesx2mp,LA Mission,2016-17,lamission,2017
33,Tyler Grissom,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/tylergrissom92qg,tylergrissom92qg,LA Mission,2016-17,lamission,2017
19,Josh Carlin,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/joshcarlin2cc1,joshcarlin2cc1,LA Mission,2016-17,lamission,2017
2,Victor Gonzalez,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/victorgonzalezfznf,victorgonzalezfznf,LA Mission,2016-17,lamission,2017
5,Sam Gray,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/samgray9uss,samgray9uss,LA Mission,2016-17,lamission,2017
8,Ryan Galan,INF,So,https://www.cccaasports.org/sports/bsb/2016-17/players/ryangalanjnqt,ryangalanjnqt,LA Mission,2016-17,lamission,2017
11,Justin Minor,OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/justinminorpb8n,justinminorpb8n,LA Mission,2016-17,lamission,2017
10,Cade Spurlin,C,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/cadespurlind9z5,cadespurlind9z5,LA Mission,2016-17,lamission,2017
7,Mike Rosati,P/OF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/mikerosatihhp1,mikerosatihhp1,LA Mission,2016-17,lamission,2017
13,Lukas Granado,inf,So,https://www.cccaasports.org/sports/bsb/2016-17/players/lukasgranadormc9,lukasgranadormc9,LA Mission,2016-17,lamission,2017
44,Adrian Campos,P/UTIL,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/adriancamposcckb,adriancamposcckb,LA Mission,2016-17,lamission,2017
28,Mathew Machuca,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/mathewmachucafjph,mathewmachucafjph,LA Mission,2016-17,lamission,2017
47,Nathan Casillas,INF,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/nathancasillasukhx,nathancasillasukhx,LA Mission,2016-17,lamission,2017
9,Anthony Donatella,P/1B,So,https://www.cccaasports.org/sports/bsb/2016-17/players/anthonydonatellanuq2,anthonydonatellanuq2,LA Mission,2016-17,lamission,2017
23,Christian Leyva,C/P,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/christianleyvan0i9,christianleyvan0i9,LA Mission,2016-17,lamission,2017
4,Chris Glavez,Util,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/chrisglavezfl74,chrisglavezfl74,LA Mission,2016-17,lamission,2017
59,Sonny Haro,P,Fr,https://www.cccaasports.org/sports/bsb/2016-17/players/sonnyharo2f3y,sonnyharo2f3y,LA Mission,2016-17,lamission,2017
