No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
13,Brady Page,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/bradypage3df4,bradypage3df4,Victor Valley,2011-12,victorvalley,2012
11,Ronald Leon,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/ronaldleoniwfh,ronaldleoniwfh,Victor Valley,2011-12,victorvalley,2012
6,Zack Bilsland,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/zackbilslandgecz,zackbilslandgecz,Victor Valley,2011-12,victorvalley,2012
20,Ryan Dickinson,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/ryandickinsonb4q0,ryandickinsonb4q0,Victor Valley,2011-12,victorvalley,2012
2,Kenny McMurray,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/kennymcmurray059l,kennymcmurray059l,Victor Valley,2011-12,victorvalley,2012
14,Steven Beltran,OF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/stevenbeltran0tob,stevenbeltran0tob,Victor Valley,2011-12,victorvalley,2012
10,Drake Parrish,UTILITY,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/drakeparrish1985,drakeparrish1985,Victor Valley,2011-12,victorvalley,2012
7,Grant Holden,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/grantholden6hxn,grantholden6hxn,Victor Valley,2011-12,victorvalley,2012
8,Taylor Roark,P,So,https://www.cccaasports.org/sports/bsb/2011-12/players/taylorroarkxpqo,taylorroarkxpqo,Victor Valley,2011-12,victorvalley,2012
27,Dustin Buttner,INF,So,https://www.cccaasports.org/sports/bsb/2011-12/players/dustinbuttneraz6t,dustinbuttneraz6t,Victor Valley,2011-12,victorvalley,2012
23,Jeremy Dilts,C,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/jeremydiltsh2pa,jeremydiltsh2pa,Victor Valley,2011-12,victorvalley,2012
18,Frank Martinez,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/frankmartinezcm0o,frankmartinezcm0o,Victor Valley,2011-12,victorvalley,2012
29,Nikolas McDaniels,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/nikolasmcdanielsvwjl,nikolasmcdanielsvwjl,Victor Valley,2011-12,victorvalley,2012
3,Chad Howard,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/chadhowardfq5g,chadhowardfq5g,Victor Valley,2011-12,victorvalley,2012
4,Torey Arlotti,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/toreyarlottim2bb,toreyarlottim2bb,Victor Valley,2011-12,victorvalley,2012
12,Chris Thibodeau,OF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/christhibodeauqjo3,christhibodeauqjo3,Victor Valley,2011-12,victorvalley,2012
22,Cody Daugherty,INF,Fr,https://www.cccaasports.org/sports/bsb/2011-12/players/codydaugherty94ih,codydaugherty94ih,Victor Valley,2011-12,victorvalley,2012
