No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
27,Billy Reyes,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/billyreyeswwcv,billyreyeswwcv,San Bernardino,2015-16,sanbernardino,2016
32,Gerardo Torreblanca,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/gerardotorreblanca6077,gerardotorreblanca6077,San Bernardino,2015-16,sanbernardino,2016
31,David Osuna,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/davidosunam8lc,davidosunam8lc,San Bernardino,2015-16,sanbernardino,2016
23,Anthony Aguila,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/anthonyaguila8hjm,anthonyaguila8hjm,San Bernardino,2015-16,sanbernardino,2016
11,Aaron Gamez,OF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/aarongamezs0bi,aarongamezs0bi,San Bernardino,2015-16,sanbernardino,2016
28,Breion Barron,OF/RHP,So,https://www.cccaasports.org/sports/bsb/2015-16/players/breionbarronbvc9,breionbarronbvc9,San Bernardino,2015-16,sanbernardino,2016
26,Conner McCoy,UTL,So,https://www.cccaasports.org/sports/bsb/2015-16/players/connermccoyd8uj,connermccoyd8uj,San Bernardino,2015-16,sanbernardino,2016
19,Jordan Babbitt,OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jordanbabbittb1ma,jordanbabbittb1ma,San Bernardino,2015-16,sanbernardino,2016
9,Jesus Gonzalez,RHP/OF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/jesusgonzalez7w71,jesusgonzalez7w71,San Bernardino,2015-16,sanbernardino,2016
20,Ryan Maestas,C,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/ryanmaestaskc6c,ryanmaestaskc6c,San Bernardino,2015-16,sanbernardino,2016
3,Anthony Lee,INF,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/anthonylee1uit,anthonylee1uit,San Bernardino,2015-16,sanbernardino,2016
6,Mike Quinonez,C,So,https://www.cccaasports.org/sports/bsb/2015-16/players/mikequinonezl628,mikequinonezl628,San Bernardino,2015-16,sanbernardino,2016
4,Ryan Redford,INF,So,https://www.cccaasports.org/sports/bsb/2015-16/players/ryanredfordjauk,ryanredfordjauk,San Bernardino,2015-16,sanbernardino,2016
2,Chris Rocco,UTL,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/chrisrocco8vcx,chrisrocco8vcx,San Bernardino,2015-16,sanbernardino,2016
7,Anthony Fernandez,SS,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/anthonyfernandezu5ts,anthonyfernandezu5ts,San Bernardino,2015-16,sanbernardino,2016
37,Brett Prater,1B,So,https://www.cccaasports.org/sports/bsb/2015-16/players/brettpraterh86i,brettpraterh86i,San Bernardino,2015-16,sanbernardino,2016
35,Grant Gooselaw,RHP,So,https://www.cccaasports.org/sports/bsb/2015-16/players/grantgooselaw3zm7,grantgooselaw3zm7,San Bernardino,2015-16,sanbernardino,2016
15,Mason Jandro,RHP,So,https://www.cccaasports.org/sports/bsb/2015-16/players/masonjandrob6a3,masonjandrob6a3,San Bernardino,2015-16,sanbernardino,2016
16,Steve Mendoza,RHP,So,https://www.cccaasports.org/sports/bsb/2015-16/players/stevemendoza4qo0,stevemendoza4qo0,San Bernardino,2015-16,sanbernardino,2016
8,Tyler Penix,LHP,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/tylerpenixclbv,tylerpenixclbv,San Bernardino,2015-16,sanbernardino,2016
29,Jesse Woods,RHP,Fr,https://www.cccaasports.org/sports/bsb/2015-16/players/jessewoodsag70,jessewoodsag70,San Bernardino,2015-16,sanbernardino,2016
