No.,Name,Position,Year,PlayerURL,PlayerID,team_name,team_njcaa_season,team_id,team_season
12,Chris Sanders,OF,SO,https://www.cccaasports.org/sports/bsb/2012-13/players/chrissandersso8i,chrissandersso8i,Palomar,2012-13,palomar,2013
13,Nico Garbella,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/nicogarbellat6ih,nicogarbellat6ih,Palomar,2012-13,palomar,2013
7,Dillan Smith,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/dillansmith2ekw,dillansmith2ekw,Palomar,2012-13,palomar,2013
23,Dennis Morton,IF,FR,https://www.cccaasports.org/sports/bsb/2012-13/players/dennismorton6vpt,dennismorton6vpt,Palomar,2012-13,palomar,2013
11,Justin Hargrove,C,SO,https://www.cccaasports.org/sports/bsb/2012-13/players/justinhargroveg4zo,justinhargroveg4zo,Palomar,2012-13,palomar,2013
1,Matt Matlock,IF,FR,https://www.cccaasports.org/sports/bsb/2012-13/players/mattmatlockp010,mattmatlockp010,Palomar,2012-13,palomar,2013
18,Eric Sapp,,FR,https://www.cccaasports.org/sports/bsb/2012-13/players/ericsapp7wuv,ericsapp7wuv,Palomar,2012-13,palomar,2013
40,Denny Vigo,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/dennyvigow3b0,dennyvigow3b0,Palomar,2012-13,palomar,2013
21,Nolan Barraza,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/nolanbarrazaumh3,nolanbarrazaumh3,Palomar,2012-13,palomar,2013
20,Becker Sankey,,So,https://www.cccaasports.org/sports/bsb/2012-13/players/beckersankeytqoq,beckersankeytqoq,Palomar,2012-13,palomar,2013
8,Trey Guedea,RHP,FR,https://www.cccaasports.org/sports/bsb/2012-13/players/treyguedeazui9,treyguedeazui9,Palomar,2012-13,palomar,2013
33,Vaughn Berberet,,FR,https://www.cccaasports.org/sports/bsb/2012-13/players/vaughnberberetouqx,vaughnberberetouqx,Palomar,2012-13,palomar,2013
34,Anthony Fernandez,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/anthonyfernandezto6j,anthonyfernandezto6j,Palomar,2012-13,palomar,2013
4,Dylan Navarro,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/dylannavarroh8sz,dylannavarroh8sz,Palomar,2012-13,palomar,2013
28,Bubba Craig,C,FR,https://www.cccaasports.org/sports/bsb/2012-13/players/bubbacraig7e5o,bubbacraig7e5o,Palomar,2012-13,palomar,2013
27,Armando Valencia,,Fr,https://www.cccaasports.org/sports/bsb/2012-13/players/armandovalenciaxx98,armandovalenciaxx98,Palomar,2012-13,palomar,2013
30,Troy Forester,1B,FR,https://www.cccaasports.org/sports/bsb/2012-13/players/troyforesterh4pd,troyforesterh4pd,Palomar,2012-13,palomar,2013
2,Ricky Kliebenstein,IF,RS,https://www.cccaasports.org/sports/bsb/2012-13/players/rickykliebensteint6tt,rickykliebensteint6tt,Palomar,2012-13,palomar,2013
