date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Reedley,L,18-10,18,10,8,win,20230128_mksk,3,3,1,,,,0,2,,,,1,,,1,0,,,1,,6,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Jan 31,home,Reedley,L,22-4,22,4,18,win,20230131_xy1j,4,0,2,,,,0,,,,,,,,2,0,,,2,,4,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Feb 2,home,Contra Costa,W,27-8,27,8,19,win,20230202_tj9d,6,2,3,1,,1,6,1,,,,,,,7,2,,2,1,2.00,7,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Feb 4,home,San Francisco,W,8-3,8,3,5,win,20230204_c8wj,4,1,1,,,1,2,,1,,,1,,,4,1,,,2,,5,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Feb 10,home,Redwoods,L,15-14,15,14,1,win,20230210_ik17,4,3,2,1,,,0,1,,,,,,,3,1,1,1,,,5,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Feb 11,home,Redwoods,L,8-7,8,7,1,win,20230211_1o2t,3,1,0,,,,1,1,,,,1,,,0,0,,2,1,2.00,5,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Feb 14,home,Porterville,W,9-8,9,8,1,win,20230214_n7qt,6,2,3,1,,,0,,2,,,,,,4,1,,,1,,6,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Feb 16,home,Solano,L,9-6,9,6,3,win,20230216_zix8,5,2,1,,,,0,,,,,,,,1,0,,1,2,0.50,5,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Feb 18,home,Solano,L,9-8,9,8,1,win,20230218_bqp7,5,0,1,,,,1,,2,,,,,,1,0,,,2,,5,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Feb 21,home,Contra Costa,W,29-8,29,8,21,win,20230221_gg0o,6,5,1,,,,2,1,1,2,,1,,,1,0,,,1,,8,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Feb 22,home,Napa Valley,L,9-1,9,1,8,win,20230222_4sb8,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Feb 22,home,Napa Valley,W,16-10,16,10,6,win,20230222_aau1,3,2,1,,,1,1,2,1,,,,,,4,1,,1,,,5,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Feb 25,home,Napa Valley,W,16-8,16,8,8,win,20230225_v879,5,3,4,1,,2,7,,1,,,,,,11,3,,,,,5,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Feb 25,home,Napa Valley,L,22-8,22,8,14,win,20230225_403r,3,2,2,,,1,2,1,,,,,,,5,1,,,1,,4,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Mar 1,home,San Francisco,L,18-3,18,3,15,win,20230301_p0vb,4,1,3,1,,,1,,,1,,1,,,4,1,,1,,,5,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Mar 3,home,Skyline,L,10-4,10,4,6,win,20230303_gvv2,3,0,0,,,,0,2,,,,,,,0,0,,,3,,5,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Mar 7,home,West Valley,L,2-1,2,1,1,win,20230307_h8y4,3,1,0,,,,0,1,2,,,1,,,0,0,,1,,,5,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Mar 8,home,San Mateo,L,4-2,4,2,2,win,20230308_wygl,3,0,0,,,,0,,1,,,,,1,0,0,,3,,,4,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Mar 11,home,Chabot,L,19-7,19,7,12,win,20230311_ft4t,5,1,4,1,,,0,,,,,,,,5,1,,1,,,5,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Mar 16,home,Gavilan,W,16-3,16,3,13,win,20230316_r9qy,5,0,0,,,,0,,3,,,,,,0,0,,,,,5,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Apr 11,home,Monterey Peninsula,L,14-3,14,3,11,win,20230411_bobo,4,0,0,,,,1,,3,,,,,,0,0,,,,,4,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Apr 13,home,Monterey Peninsula,L,7-1,7,1,6,win,20230413_iha8,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
Apr 15,home,Monterey Peninsula,L,22-9,22,9,13,win,20230415_uhmc,3,1,0,,,,1,2,1,,,,,,0,0,,1,1,1.00,5,2023,2022-23,De Anza,deanza,minjaekimtler,Minjae Kim
