date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Bakersfield,L,13-2,13,2,11,win,20120204_jl49,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Irvine Valley,irvinevalley,jordangeiger7mii,Jordan Geiger
Feb 21,home,Southwestern,W,14-3,14,3,11,win,20120221_krko,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Irvine Valley,irvinevalley,jordangeiger7mii,Jordan Geiger
Feb 23,home,Santa Barbara,L,4-3,4,3,1,win,20120223_7ohv,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Irvine Valley,irvinevalley,jordangeiger7mii,Jordan Geiger
Feb 24,home,Santa Barbara,L,11-6,11,6,5,win,20120224_4cre,2,0,0,,,,0,1,,,,2,,,0,0,,1,1,1.00,5,2012,2011-12,Irvine Valley,irvinevalley,jordangeiger7mii,Jordan Geiger
Feb 28,home,Pasadena,W,13-5,13,5,8,win,20120228_0xjb,5,0,0,,,,0,,1,,,,,,0,0,,1,3,0.33,5,2012,2011-12,Irvine Valley,irvinevalley,jordangeiger7mii,Jordan Geiger
Mar 1,home,Saddleback,W,4-3,4,3,1,win,20120301_rfvj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Irvine Valley,irvinevalley,jordangeiger7mii,Jordan Geiger
Mar 3,home,Golden West,L,1-0,1,0,1,win,20120303_72if,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Irvine Valley,irvinevalley,jordangeiger7mii,Jordan Geiger
Mar 8,home,Santa Ana,L,8-1,8,1,7,win,20120308_pot9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Irvine Valley,irvinevalley,jordangeiger7mii,Jordan Geiger
Mar 10,home,Riverside,L,6-0,6,0,6,win,20120310_5z3h,3,0,0,,,,0,,,,,,,,0,0,,2,,,3,2012,2011-12,Irvine Valley,irvinevalley,jordangeiger7mii,Jordan Geiger
Mar 13,home,Fullerton,W,2-1,2,1,1,win,20120313_bis8,4,0,2,,,,2,,,,,,,,2,0,,2,,,4,2012,2011-12,Irvine Valley,irvinevalley,jordangeiger7mii,Jordan Geiger
