date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Rio Hondo,L,7-3,7,3,4,win,20230127_qv2j,2,1,0,,,,0,2,2,,,,,,0,0,,,,,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Jan 28,home,Rio Hondo,L,7-1,7,1,6,win,20230128_db4w,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Feb 4,home,Victor Valley,W,17-0,17,0,17,win,20230204_jv8r,3,0,0,,,,0,,1,,,,,1,0,0,,2,,,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Feb 7,home,Desert,L,18-1,18,1,17,win,20230207_760m,2,1,0,,,,0,,1,,,2,,,0,0,,,,,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Feb 9,home,Desert,L,7-0,7,0,7,win,20230209_wrmx,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Feb 11,home,Barstow,W,15-7,15,7,8,win,20230211_fih9,2,1,0,,,,1,,1,,,,1,1,0,0,,1,1,1.00,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Feb 14,home,Mt. San Jacinto,L,29-10,29,10,19,win,20230214_1ktc,1,2,1,,,,0,2,,,,,,,1,0,,,,,3,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Feb 18,home,Antelope Valley,L,19-10,19,10,9,win,20230218_4z4z,2,0,0,,,,0,1,,1,,,,1,0,0,,1,2,0.50,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Feb 23,home,Desert,L,22-11,22,11,11,win,20230223_dxs3,3,2,1,1,,,0,,,,,1,,,2,1,,1,1,1.00,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Feb 24,home,Cerro Coso,L,10-8,10,8,2,win,20230224_gpl2,3,1,1,,,,0,1,,,,,,,1,0,,2,,,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Feb 28,home,Compton,L,11-9,11,9,2,win,20230228_2c6r,2,1,1,,,,0,,,,,1,,1,1,0,,2,,,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Mar 3,home,Southwestern,L,12-2,12,2,10,win,20230303_8tvk,2,1,0,,,,0,2,1,,,,,,0,0,,1,,,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Mar 4,home,Southwestern,W,2-1,2,1,1,win,20230304_zrz8,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Mar 7,home,Palomar,L,14-6,14,6,8,win,20230307_8bmx,2,1,0,,,,0,,,,,,,2,0,0,,3,,,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Mar 9,home,Palomar,L,12-1,12,1,11,win,20230309_00iy,3,1,0,,,,0,1,2,,,,,,0,0,,,1,,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Mar 13,home,San Diego Mesa,L,8-3,8,3,5,win,20230313_rjl3,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Mar 14,home,San Diego Mesa,L,11-2,11,2,9,win,20230314_pg03,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Mar 16,home,San Diego City,L,6-5,6,5,1,win,20230316_qxoi,3,1,0,,,,0,,1,,,1,,,0,0,,2,,,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Mar 18,home,San Diego City,L,21-3,21,3,18,win,20230318_8cou,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Mar 23,home,Grossmont,L,9-5,9,5,4,win,20230323_w3p3,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Mar 23,home,Grossmont,L,20-10,20,10,10,win,20230323_oxfk,5,2,3,1,,,1,,1,,,,,,4,1,,1,,,5,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Mar 28,home,Southwestern,L,5-3,5,3,2,win,20230328_zmmn,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Mar 31,home,Southwestern,L,9-6,9,6,3,win,20230331_932a,4,1,2,,,,1,,1,,,,,,2,0,,1,,,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Apr 1,home,Southwestern,L,13-2,13,2,11,win,20230401_9ikl,2,1,0,,,,0,2,2,,,,,,0,0,,,,,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Apr 4,home,Palomar,L,22-4,22,4,18,win,20230404_3c4k,3,1,0,,,,0,,2,1,,,,,0,0,,,,,3,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Apr 7,home,Palomar,L,21-2,21,2,19,win,20230407_ka1l,4,0,0,,,,0,,1,,,,,,0,0,1,2,,,4,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Apr 11,home,San Diego Mesa,L,7-3,7,3,4,win,20230411_hnkg,0,0,0,,,,0,1,,1,,,,,0,0,,,,,1,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
Apr 14,home,San Diego Mesa,L,18-1,18,1,17,win,20230414_6s9q,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2023,2022-23,Imperial Valley,imperialvalley,erikgarcia5jnm,Erik Garcia
