date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Marin,W,10-2,10,2,8,win,20230128_et8w,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
Feb 4,home,Monterey Peninsula,W,8-6,8,6,2,win,20230204_z321,1,0,1,,,,0,,,,,,,1,1,0,,1,,,2,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
Feb 10,home,West Hills Coalinga,W,11-0,11,0,11,win,20230210_kt27,2,0,1,,,,2,1,1,,,,,,1,0,,,,,3,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
Feb 11,home,Solano,L,9-2,9,2,7,win,20230211_ptsg,1,0,1,1,,,0,,,,,,,,2,1,,,,,1,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
Feb 14,home,Marin,W,6-5,6,5,1,win,20230214_zfiv,4,1,0,,,,0,,2,,,,,,0,0,,,1,,4,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
Feb 18,home,Cabrillo,L,8-7,8,7,1,win,20230218_4pvl,2,0,2,1,,,0,1,,,,,,,3,1,,,,,3,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
Feb 21,home,Chabot,L,23-4,23,4,19,win,20230221_1mqd,3,1,1,1,,,0,,1,,,,,,2,1,,1,,,3,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
Mar 1,home,Sierra,W,3-0,3,0,3,win,20230301_o1bd,2,0,0,,,,0,,2,,,1,,1,0,0,,1,,,4,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
Mar 2,home,Sierra,W,5-3,5,3,2,win,20230302_uwtq,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
Mar 3,home,Sierra,W,5-3,5,3,2,win,20230303_mspw,2,1,1,,,,0,1,1,,,,,,1,0,,,,,3,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
Mar 8,home,Folsom Lake,L,3-2,3,2,1,win,20230308_dgg5,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
Mar 15,home,Sacramento City,L,11-9,11,9,2,win,20230315_vyx4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
Mar 17,home,Sacramento City,L,9-0,9,0,9,win,20230317_mtfg,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
Mar 23,home,Cosumnes River,L,11-0,11,0,11,win,20230323_uj21,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
Mar 24,home,Cosumnes River,W,16-6,16,6,10,win,20230324_z5r1,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,Diablo Valley,diablovalley,jacobcourtney6h9s,Jacob Courtney
