date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,West LA,L,9-4,9,4,5,win,20130201_v13c,2,0,0,,,,1,2,1,,,1,,,0,0,,1,,,5,2013,,El Camino-Compton Center,elcaminocomptoncenter,lejohnbakeris2z,LeJohn Baker
Feb 2,home,Oxnard,W,5-4,5,4,1,win,20130202_jgj7,4,1,1,,1,,0,,2,,,,,,3,1,,,1,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,lejohnbakeris2z,LeJohn Baker
Feb 7,home,Saddleback,L,4-2,4,2,2,win,20130207_rzh5,3,1,1,1,,,0,,,,,,,,2,1,1,1,1,1.00,3,2013,,El Camino-Compton Center,elcaminocomptoncenter,lejohnbakeris2z,LeJohn Baker
Feb 9,home,Santa Ana,L,14-3,14,3,11,win,20130209_i7ou,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,lejohnbakeris2z,LeJohn Baker
Feb 13,home,Barstow,W,10-3,10,3,7,win,20130213_uurs,4,0,1,,1,,3,,3,,,,,,3,1,,,,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,lejohnbakeris2z,LeJohn Baker
Feb 16,home,Ventura,W,8-6,8,6,2,win,20130216_fdiy,4,0,1,,,,0,,1,2,,,,,1,0,,1,1,1.00,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,lejohnbakeris2z,LeJohn Baker
Feb 21,home,Chaffey,W,3-1,3,1,2,win,20130221_5b6e,3,0,0,,,,0,1,,,,,,,0,0,,3,,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,lejohnbakeris2z,LeJohn Baker
Feb 23,home,Chaffey,L,6-3,6,3,3,win,20130223_3r1y,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,El Camino-Compton Center,elcaminocomptoncenter,lejohnbakeris2z,LeJohn Baker
Feb 26,home,Fullerton,L,11-6,11,6,5,win,20130226_9atc,4,1,1,,,,0,1,3,,,,,,1,0,,,,,5,2013,,El Camino-Compton Center,elcaminocomptoncenter,lejohnbakeris2z,LeJohn Baker
Mar 1,home,Glendale,L,8-3,8,3,5,win,20130301_dczq,5,0,0,,,,0,,3,,,,,,0,0,,,2,,5,2013,,El Camino-Compton Center,elcaminocomptoncenter,lejohnbakeris2z,LeJohn Baker
Mar 9,home,East Los Angeles,W,5-3,5,3,2,win,20130309_fod9,3,1,0,,,,0,1,1,,,,,,0,0,,2,,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,lejohnbakeris2z,LeJohn Baker
