date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Ventura,L,4-1,4,1,3,win,20140130_0xvr,3,0,2,,,,0,,,1,,,,,2,0,,,1,,3,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Feb 7,home,Santa Ana,W,13-5,13,5,8,win,20140207_on4e,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Feb 11,home,Canyons,W,8-5,8,5,3,win,20140211_jt3v,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Feb 15,home,Citrus,L,6-4,6,4,2,win,20140215_5dla,4,0,0,,,,0,,1,,,,,,0,0,,,3,,4,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Feb 20,home,Skyline,W,14-5,14,5,9,win,20140220_wr2c,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Feb 21,home,Skyline,W,18-4,18,4,14,win,20140221_q3bq,2,1,1,,,,1,,,,,1,,,1,0,,1,,,3,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Feb 22,home,Skyline,W,8-4,8,4,4,win,20140222_y31a,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Feb 25,home,Imperial Valley,W,12-2,12,2,10,win,20140225_qzkk,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Mar 21,home,Imperial Valley,W,4-3,4,3,1,win,20140321_w08n,4,2,1,,,,0,1,,1,,,,,1,0,,2,1,2.00,5,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Mar 25,home,Mt. San Jacinto,W,5-2,5,2,3,win,20140325_4eyu,2,0,0,,,,1,1,,,,1,,,0,0,1,2,,,4,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Mar 27,home,Mt. San Jacinto,L,10-7,10,7,3,win,20140327_ttay,3,0,1,,,,0,1,,,,,,,1,0,,1,1,1.00,4,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Mar 29,home,Mt. San Jacinto,W,2-1,2,1,1,win,20140329_vizl,4,0,0,,,,0,1,2,,,,,,0,0,,1,1,1.00,5,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Apr 2,home,Grossmont,L,4-2,4,2,2,win,20140402_1a4v,4,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Apr 8,home,Palomar,L,6-4,6,4,2,win,20140408_3kke,2,0,0,,,,0,1,1,,,,,,0,0,,,1,,3,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Apr 10,home,Palomar,L,3-1,3,1,2,win,20140410_7a0f,2,0,0,,,,0,1,,,,,,,0,0,,,2,,3,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Apr 12,home,Palomar,L,5-3,5,3,2,win,20140412_u8wk,4,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Apr 15,home,Southwestern,L,7-4,7,4,3,win,20140415_ivtb,3,0,1,,,,0,,1,,,1,,,1,0,,1,,,4,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Apr 17,home,Southwestern,L,3-2,3,2,1,win,20140417_tp7t,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Apr 18,home,Southwestern,L,5-3,5,3,2,win,20140418_dtbk,4,0,2,,,,1,,2,,,,,,2,0,,,,,4,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Apr 22,home,San Diego City,W,19-8,19,8,11,win,20140422_dmb5,4,0,2,1,,,3,1,1,,,,,1,3,1,,1,1,1.00,6,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Apr 24,home,San Diego City,W,10-1,10,1,9,win,20140424_y5y8,4,1,1,,,,0,1,1,1,,,,,1,0,,,1,,5,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
Apr 25,home,San Diego City,W,7-4,7,4,3,win,20140425_gbqc,2,1,2,,,,0,1,,,,,,,2,0,,,,,3,2014,2013-14,San Diego Mesa,sandiegomesa,michangelogapasintzf4,Michangelo Gapasin
