date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Reedley,W,6-1,6,1,5,win,20190125_wo5j,2,0,2,,,,0,,,,,,,,2,0,,,,,2,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Jan 26,home,Sierra,L,11-0,11,0,11,win,20190126_wc2r,3,0,0,,,,0,1,2,,,,,,0,0,,1,,,4,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Jan 29,home,San Francisco,W,10-3,10,3,7,win,20190129_0ihm,5,1,2,1,,,1,,1,,,,,,3,1,,,1,,5,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Feb 1,home,Modesto,L,12-6,12,6,6,win,20190201_p8pi,3,0,1,,,,3,1,,,,,1,,1,0,,2,1,2.00,5,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Feb 2,home,Monterey Peninsula,L,8-0,8,0,8,win,20190202_isba,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Feb 7,home,Santa Rosa,L,15-3,15,3,12,win,20190207_g9ho,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Feb 8,home,Redwoods,W,10-4,10,4,6,win,20190208_bqb3,3,1,1,,,,1,1,2,,,,,,1,0,,,,,4,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Feb 11,home,Ohlone,W,4-3,4,3,1,win,20190211_9kzc,4,1,1,,,,0,,2,,,,,,1,0,,,1,,4,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Feb 14,home,Sierra,L,7-6,7,6,1,win,20190214_vgo8,4,1,0,,,,0,,2,,,,,1,0,0,,,2,,5,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Feb 15,home,Canada,W,11-7,11,7,4,win,20190215_4sxu,3,1,1,,,,0,1,,,1,,,1,1,0,,2,1,2.00,5,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Feb 16,home,Feather River,L,7-6,7,6,1,win,20190216_e3fc,2,0,2,,,,2,2,,1,,,1,,2,0,,,1,,5,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Feb 19,home,Canada,W,5-0,5,0,5,win,20190219_uq1l,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Feb 21,home,Canada,T,8-8,8,8,0,tie,20190221_yzqm,4,0,0,,,,2,1,,1,,,1,,0,0,,1,3,0.33,6,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Feb 23,home,Skyline,W,9-4,9,4,5,win,20190223_g5a2,4,1,2,,,,2,,,,,,,,2,0,,,2,,4,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Mar 7,home,Solano,L,9-3,9,3,6,win,20190307_3gzx,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Mar 8,home,Solano,W,13-8,13,8,5,win,20190308_vm8c,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Mar 9,home,Solano,L,3-2,3,2,1,win,20190309_vtms,0,0,0,,,,0,,,,1,1,,,0,0,,,,,1,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Mar 12,home,Yuba,W,7-5,7,5,2,win,20190312_wxgn,4,0,1,,,,1,1,1,,,,,,1,0,,1,1,1.00,5,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Mar 14,home,Yuba,W,9-2,9,2,7,win,20190314_ezmu,3,2,1,,,,0,,1,,,1,,1,1,0,,1,1,1.00,5,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Mar 16,home,Yuba,W,11-7,11,7,4,win,20190316_2wlj,5,2,1,,,,0,1,2,1,,,,,1,0,,1,1,1.00,6,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Mar 19,home,Marin,W,13-2,13,2,11,win,20190319_2ywt,4,1,0,,,,0,,1,1,,1,,,0,0,,1,1,1.00,5,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Mar 21,home,Marin,L,6-3,6,3,3,win,20190321_215u,3,0,0,,,,1,,2,,,,,1,0,0,,2,,,4,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Mar 22,home,Marin,L,4-3,4,3,1,win,20190322_v55i,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Mar 26,home,Los Medanos,L,5-3,5,3,2,win,20190326_88dd,4,0,1,,,,1,,1,,,,,,1,0,,1,,,4,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Mar 28,home,Los Medanos,W,4-3,4,3,1,win,20190328_8x8y,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Apr 4,home,Contra Costa,W,9-4,9,4,5,win,20190404_gdjb,4,0,1,,,,0,1,1,,,,,,1,0,,1,1,1.00,5,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Apr 6,home,Contra Costa,W,8-2,8,2,6,win,20190406_0qs2,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Apr 9,home,Mendocino,W,8-3,8,3,5,win,20190409_6d76,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Apr 13,home,Mendocino,L,13-12,13,12,1,win,20190413_5gyg,3,2,1,,,,0,1,1,1,,1,,,1,0,,,1,,5,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
Apr 19,home,Napa Valley,W,16-2,16,2,14,win,20190419_6rkt,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,Laney,laney,justinschober4m8m,Justin Schober
