date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,LA Mission,W,5-2,5,2,3,win,20160202_dq4m,3,1,2,,1,,1,,,,,1,,,4,1,,1,,,4,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Feb 4,home,LA Valley,L,3-2,3,2,1,win,20160204_ji65,3,0,1,,,,0,1,1,,,,,,1,0,,,1,,4,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Feb 9,home,Riverside,L,5-1,5,1,4,win,20160209_ovkh,3,0,1,,,,0,1,1,,,,,,1,0,,1,,,4,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Feb 11,home,LA Mission,L,12-11,12,11,1,win,20160211_wyny,2,0,1,,,,0,,,,,,,,1,0,1,1,,,2,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Feb 16,home,Glendale,L,5-3,5,3,2,win,20160216_r28e,4,1,1,,,,0,,1,1,,,,,1,0,,2,,,4,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Feb 20,home,Oxnard,W,8-4,8,4,4,win,20160220_ep06,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Feb 23,home,Oxnard,L,1-0,1,0,1,win,20160223_mh8r,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Feb 25,home,Moorpark,W,5-4,5,4,1,win,20160225_z4mu,4,0,1,,,,1,,2,,,,1,,1,0,,1,1,1.00,5,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Feb 27,home,Moorpark,L,9-4,9,4,5,win,20160227_utex,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Mar 5,home,Ventura,L,7-4,7,4,3,win,20160305_7zdo,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Mar 16,home,Rio Hondo,L,5-1,5,1,4,win,20160316_09x2,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Mar 23,home,LA Harbor,W,7-6,7,6,1,win,20160323_393l,5,0,2,,,,1,,,,,,,,2,0,,2,1,2.00,5,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Mar 29,home,Cuesta,L,9-0,9,0,9,win,20160329_sqnv,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Apr 2,home,Oxnard,L,1-0,1,0,1,win,20160402_jnbg,3,0,0,,,,0,,,,,,,1,0,0,,1,2,0.50,4,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Apr 5,home,Moorpark,L,5-2,5,2,3,win,20160405_8sm4,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Apr 7,home,Moorpark,L,7-2,7,2,5,win,20160407_8xiz,4,1,2,,,,0,,,1,,,,,2,0,,1,1,1.00,4,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Apr 8,home,Allan Hancock,L,14-5,14,5,9,win,20160408_t7ch,3,1,0,,,,0,,,,,,,,0,0,,,1,,3,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Apr 12,home,Allan Hancock,W,6-3,6,3,3,win,20160412_u2e2,4,0,1,,,,0,1,2,1,,,,,1,0,,,,,5,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Apr 14,home,Ventura,L,15-4,15,4,11,win,20160414_4c8y,2,1,1,1,,,0,,,,,,,,2,1,,,1,,2,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Apr 21,home,Santa Barbara,L,11-8,11,8,3,win,20160421_nw79,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
Apr 29,home,Cuesta,L,9-2,9,2,7,win,20160429_n9k8,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2016,,LA Pierce,lapierce,dustintrisler6fb8,Dustin Trisler
