date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Canada,W,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Sacramento City,sacramentocity,brodiegarner7ixk,Brodie Garner
Jan 26,home,Canada,L,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Sacramento City,sacramentocity,brodiegarner7ixk,Brodie Garner
Jan 29,home,Chabot,L,13-8,13,8,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Sacramento City,sacramentocity,brodiegarner7ixk,Brodie Garner
Jan 31,home,Chabot,W,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Sacramento City,sacramentocity,brodiegarner7ixk,Brodie Garner
Jan 31,home,Chabot,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Sacramento City,sacramentocity,brodiegarner7ixk,Brodie Garner
Feb 5,home,Canada,W,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Sacramento City,sacramentocity,brodiegarner7ixk,Brodie Garner
Feb 7,home,Contra Costa,W,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Sacramento City,sacramentocity,brodiegarner7ixk,Brodie Garner
Feb 7,home,Contra Costa,W,8-1,8,1,7,win,20190207_x7u9,5,0,3,,1,,2,,,,1,,,,5,1,,1,1,1.00,5,2019,,Sacramento City,sacramentocity,brodiegarner7ixk,Brodie Garner
Feb 12,home,Reedley,W,12-5,12,5,7,win,20190212_gdnb,4,2,3,,,,1,,,,,,,,3,0,,1,,,4,2019,,Sacramento City,sacramentocity,brodiegarner7ixk,Brodie Garner
Feb 19,home,Mission,L,19-4,19,4,15,win,20190219_i1ki,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2019,,Sacramento City,sacramentocity,brodiegarner7ixk,Brodie Garner
