date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 10,home,Mission,L,6-3,6,3,3,win,20220210_hspf,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Canada,canada,trentbarnwellglsl,Trent Barnwell
Feb 26,home,Laney,W,3-2,3,2,1,win,20220226_3te8,1,1,0,,,,0,,,,,,,,0,0,,,,,1,2022,2021-22,Canada,canada,trentbarnwellglsl,Trent Barnwell
Mar 2,home,Mendocino,L,7-3,7,3,4,win,20220302_53s6,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Canada,canada,trentbarnwellglsl,Trent Barnwell
Mar 8,home,Skyline,L,13-1,13,1,12,win,20220308_chu5,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Canada,canada,trentbarnwellglsl,Trent Barnwell
Mar 12,home,Chabot,L,11-3,11,3,8,win,20220312_66h2,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2022,2021-22,Canada,canada,trentbarnwellglsl,Trent Barnwell
Mar 17,home,San Mateo,L,28-0,28,0,28,win,20220317_n50x,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2022,2021-22,Canada,canada,trentbarnwellglsl,Trent Barnwell
Mar 31,home,Ohlone,L,11-1,11,1,10,win,20220331_1osf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Canada,canada,trentbarnwellglsl,Trent Barnwell
Apr 9,home,Skyline,L,12-4,12,4,8,win,20220409_xcbg,4,0,0,,,,0,,2,,,,,,0,0,,1,,,4,2022,2021-22,Canada,canada,trentbarnwellglsl,Trent Barnwell
Apr 12,home,Chabot,L,15-5,15,5,10,win,20220412_ob4v,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Canada,canada,trentbarnwellglsl,Trent Barnwell
Apr 14,home,Chabot,L,12-1,12,1,11,win,20220414_c7x2,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Canada,canada,trentbarnwellglsl,Trent Barnwell
Apr 21,home,West Valley,L,7-3,7,3,4,win,20220421_d5v8,2,1,0,,,,0,,1,,,,,,0,0,,,1,,2,2022,2021-22,Canada,canada,trentbarnwellglsl,Trent Barnwell
Apr 28,home,San Francisco,L,14-4,14,4,10,win,20220428_aylj,3,1,0,,,,0,1,2,,,,,,0,0,,,1,,4,2022,2021-22,Canada,canada,trentbarnwellglsl,Trent Barnwell
