date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,West Hills Coalinga,L,19-15,19,15,4,win,20140201_vv91,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Feb 8,home,Pasadena,L,9-5,9,5,4,win,20140208_flnr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Feb 15,home,LA Valley,L,10-3,10,3,7,win,20140215_4ttw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Feb 22,home,San Bernardino,L,12-3,12,3,9,win,20140222_steu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Mar 4,home,Rio Hondo,L,9-2,9,2,7,win,20140304_ylo5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Mar 11,home,San Bernardino,L,12-1,12,1,11,win,20140311_wzxt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Mar 18,home,Barstow,L,15-6,15,6,9,win,20140318_aq05,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Mar 25,home,Desert,L,3-0,3,0,3,win,20140325_lj9r,4,0,1,,,,0,,,,,,,,1,0,,,3,,4,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Mar 28,home,Desert,W,9-0,9,0,9,win,20140328_xd72,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Mar 29,home,Desert,W,26-25,26,25,1,win,20140329_0x9p,6,4,4,,1,1,2,,,1,,,,,9,2,,,1,,6,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Apr 8,home,Rio Hondo,L,12-3,12,3,9,win,20140408_xm35,4,1,1,,1,,1,1,2,,,,,,3,1,,,1,,5,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Apr 10,home,Rio Hondo,L,17-2,17,2,15,win,20140410_uzb0,4,0,1,1,,,1,,1,,,,,,2,1,,1,1,1.00,4,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Apr 12,home,Rio Hondo,L,7-1,7,1,6,win,20140412_hwrw,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Apr 15,home,Victor Valley,W,11-10,11,10,1,win,20140415_tfuc,5,1,1,,,,1,,1,,,,,,1,0,,3,,,5,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Apr 18,home,Victor Valley,L,6-2,6,2,4,win,20140418_k1zs,4,0,0,,,,0,,3,,,,,,0,0,,,,,4,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
Apr 19,home,Victor Valley,W,5-3,5,3,2,win,20140419_cwu1,4,1,0,,,,2,,2,,,1,,,0,0,,1,,,5,2014,,Cerro Coso,cerrocoso,ericlarsonzeqc,Eric Larson
