date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Reedley,L,5-2,5,2,3,win,20180126_fdvo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Jan 27,home,San Francisco,W,7-4,7,4,3,win,20180127_gy87,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Jan 30,home,San Francisco,L,9-6,9,6,3,win,20180130_x7r9,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Feb 1,home,Cabrillo,W,4-2,4,2,2,win,20180201_9vsz,4,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,4,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Feb 3,home,Monterey Peninsula,L,14-6,14,6,8,win,20180203_9m30,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Feb 8,home,Santa Rosa,W,7-6,7,6,1,win,20180208_6ikp,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Feb 9,home,Redwoods,W,9-4,9,4,5,win,20180209_65e0,4,1,2,,,,2,,2,,,,,,2,0,,,,,4,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Feb 10,home,Modesto,W,4-2,4,2,2,win,20180210_91a0,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Feb 15,home,Sierra,L,8-4,8,4,4,win,20180215_pfp2,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Feb 17,home,Skyline,L,10-6,10,6,4,win,20180217_lhpo,4,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,5,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Feb 20,home,Canada,L,7-2,7,2,5,win,20180220_yz5y,2,0,0,,,,1,,,,,,,1,0,0,,1,2,0.50,3,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Feb 24,home,Canada,L,3-2,3,2,1,win,20180224_de1n,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Mar 6,home,Solano,W,11-2,11,2,9,win,20180306_7mbf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Mar 8,home,Los Medanos,W,8-6,8,6,2,win,20180308_apap,4,1,0,,,,0,1,1,,,,,,0,0,,,3,,5,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Mar 13,home,Yuba,W,2-1,2,1,1,win,20180313_2r2z,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Mar 17,home,Yuba,W,9-2,9,2,7,win,20180317_23ud,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Mar 19,home,Yuba,W,10-7,10,7,3,win,20180319_bohd,5,2,2,,,,3,,3,,,,,,2,0,,,,,5,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Mar 22,home,Napa Valley,W,14-1,14,1,13,win,20180322_eajr,2,2,1,,,,1,3,,,,,,,1,0,,,1,,5,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Mar 27,home,Mendocino,L,11-5,11,5,6,win,20180327_mni4,3,1,1,1,,,0,1,,,,,,,2,1,,1,1,1.00,4,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Mar 29,home,Mendocino,L,17-1,17,1,16,win,20180329_x2ik,4,1,0,,,,0,,1,,,,,,0,0,,1,1,1.00,4,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Apr 4,home,Napa Valley,L,15-9,15,9,6,win,20180404_cf6r,5,0,1,,,,2,,1,,,,,,1,0,,1,1,1.00,5,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Apr 7,home,Contra Costa,L,5-4,5,4,1,win,20180407_a8bj,1,0,0,,,,0,1,,1,,,,,0,0,,1,,,2,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Apr 11,home,Napa Valley,L,2-1,2,1,1,win,20180411_sdv8,2,1,0,,,,0,1,1,1,,,,,0,0,,,1,,3,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Apr 12,home,Marin,W,8-7,8,7,1,win,20180412_3qio,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Apr 17,home,Los Medanos,W,4-3,4,3,1,win,20180417_v9tr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Apr 19,home,Los Medanos,L,10-5,10,5,5,win,20180419_uqrn,4,1,1,,,,1,,1,,,,,,1,0,,1,1,1.00,4,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Apr 21,home,Los Medanos,W,5-2,5,2,3,win,20180421_pxnl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Apr 24,home,Solano,W,2-0,2,0,2,win,20180424_feeg,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
Apr 26,home,Solano,W,11-2,11,2,9,win,20180426_rrpn,3,1,0,,,,1,,1,,,,,1,0,0,,3,,,4,2018,2017-18,Laney,laney,andrewacuavera2sub,Andrew Acuavera
