date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Santa Ana,L,13-3,13,3,10,win,20140131_h439,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 1,home,Santa Ana,L,4-2,4,2,2,win,20140201_m58r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 4,home,San Diego Mesa,L,3-0,3,0,3,win,20140204_lj7w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 6,home,Palomar,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 7,home,San Bernardino,L,8-6,8,6,2,win,20140207_rs4u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 8,home,Cypress,L,7-1,7,1,6,win,20140208_ky6l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 11,home,Cypress,L,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 14,home,Orange Coast,L,8-0,8,0,8,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 14,home,Orange Coast,L,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 20,home,Palomar,L,5-0,5,0,5,win,20140220_ww67,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Desert,desert,coltcooper5sn4,Colt Cooper
Feb 22,home,Barstow,L,7-3,7,3,4,win,20140222_0qd5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Desert,desert,coltcooper5sn4,Colt Cooper
