date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Monterey,W,7-4,7,4,3,win,20130201_e5cc,3,0,0,,,,1,,1,,,1,,,0,0,,1,1,1.00,4,2013,2012-13,San Joaquin  Delta,sanjoaquindelta,connortorresvovb,Connor Torres
Feb 7,home,West Valley,L,4-3,4,3,1,win,20130207_h4nq,1,0,0,,,,0,1,,,2,2,,,0,0,,,,,4,2013,2012-13,San Joaquin  Delta,sanjoaquindelta,connortorresvovb,Connor Torres
Feb 9,home,West Valley,W,15-5,15,5,10,win,20130209_q2az,3,1,1,,,,2,,1,,,1,,1,1,0,,2,,,5,2013,2012-13,San Joaquin  Delta,sanjoaquindelta,connortorresvovb,Connor Torres
Feb 14,home,Gavilan,W,10-2,10,2,8,win,20130214_ixne,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,San Joaquin  Delta,sanjoaquindelta,connortorresvovb,Connor Torres
Feb 15,home,Solano,W,4-3,4,3,1,win,20130215_1wbt,4,1,2,,,,0,,,,,,,,2,0,,1,,,4,2013,2012-13,San Joaquin  Delta,sanjoaquindelta,connortorresvovb,Connor Torres
Feb 16,home,Solano,L,8-4,8,4,4,win,20130216_evc3,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2013,2012-13,San Joaquin  Delta,sanjoaquindelta,connortorresvovb,Connor Torres
Feb 19,home,Cabrillo,W,4-3,4,3,1,win,20130219_32as,3,0,1,,,,1,,1,,,,,,1,0,,,1,,3,2013,2012-13,San Joaquin  Delta,sanjoaquindelta,connortorresvovb,Connor Torres
Feb 23,home,Cabrillo,W,8-7,8,7,1,win,20130223_le7l,2,2,0,,,,0,2,,1,,,,,0,0,,1,1,1.00,4,2013,2012-13,San Joaquin  Delta,sanjoaquindelta,connortorresvovb,Connor Torres
Mar 2,home,Lassen,W,2-1,2,1,1,win,20130302_o044,2,0,2,1,,,0,1,,1,,1,,,3,1,,,,,4,2013,2012-13,San Joaquin  Delta,sanjoaquindelta,connortorresvovb,Connor Torres
Mar 5,home,American River,W,7-6,7,6,1,win,20130305_imzp,4,1,0,,,,0,,,,,,,1,0,0,,2,1,2.00,5,2013,2012-13,San Joaquin  Delta,sanjoaquindelta,connortorresvovb,Connor Torres
