date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Taft,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
Jan 27,home,Barstow,W,8-7,8,7,1,win,20170127_yy5c,4,2,2,,1,,2,,1,,,,,,4,1,,1,,,4,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
Jan 28,home,Ventura,L,10-4,10,4,6,win,20170128_gs1h,2,1,0,,,,0,1,2,,,,,,0,0,,,,,3,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
Jan 29,home,Fresno City,W,5-2,5,2,3,win,20170129_0g96,4,0,1,,,,2,1,2,,,,,,1,0,,,1,,5,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
Feb 1,home,American River,L,6-5,6,5,1,win,20170201_rosr,4,2,2,,1,,0,,,,,1,,,4,1,,1,1,1.00,5,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
Feb 4,home,Sierra,L,4-3,4,3,1,win,20170204_bd1s,4,1,0,,,,0,,2,,,1,,,0,0,,,2,,5,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
Feb 12,home,Cabrillo,L,5-3,5,3,2,win,20170212_0hij,3,0,0,,,,0,,2,,,1,,,0,0,,1,,,4,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
Feb 12,home,Cabrillo,L,8-7,8,7,1,win,20170212_xygv,0,2,0,,,,0,1,,1,,1,,,0,0,,,,,2,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
Feb 13,home,Sacramento City,L,7-6,7,6,1,win,20170213_kfj5,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
Feb 13,home,Yuba,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
Feb 15,home,Los Medanos,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
Feb 18,home,Canada,L,11-8,11,8,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
Feb 18,home,San Mateo,L,7-5,7,5,2,win,20170218_6ksh,3,0,1,,,,2,,1,,,,,,1,0,,1,,,3,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
Feb 19,home,Cabrillo,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
Feb 25,home,Redwoods,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman
