date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Diablo Valley,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Mateo,sanmateo,danieluchqung5um,Daniel Uchqun
Jan 29,home,Solano,W,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Mateo,sanmateo,danieluchqung5um,Daniel Uchqun
Jan 31,home,Solano,W,8-1,8,1,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Mateo,sanmateo,danieluchqung5um,Daniel Uchqun
Feb 2,home,Solano,W,10-5,10,5,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Mateo,sanmateo,danieluchqung5um,Daniel Uchqun
Feb 5,home,Merced,W,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Mateo,sanmateo,danieluchqung5um,Daniel Uchqun
Feb 7,home,Canada,W,9-1,9,1,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Mateo,sanmateo,danieluchqung5um,Daniel Uchqun
Feb 9,home,Diablo Valley,L,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Mateo,sanmateo,danieluchqung5um,Daniel Uchqun
Feb 12,home,San Joaquin Delta,L,16-6,16,6,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Mateo,sanmateo,danieluchqung5um,Daniel Uchqun
Feb 14,home,Gavilan,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Mateo,sanmateo,danieluchqung5um,Daniel Uchqun
Feb 16,home,Feather River,W,11-6,11,6,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Mateo,sanmateo,danieluchqung5um,Daniel Uchqun
Feb 19,home,Marin,W,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Mateo,sanmateo,danieluchqung5um,Daniel Uchqun
Feb 21,home,Marin,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Mateo,sanmateo,danieluchqung5um,Daniel Uchqun
Feb 23,home,Marin,W,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Mateo,sanmateo,danieluchqung5um,Daniel Uchqun
Feb 28,home,Ohlone,L,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,San Mateo,sanmateo,danieluchqung5um,Daniel Uchqun
