date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Diablo Valley,L,7-3,7,3,4,win,20120203_bm53,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2012,2011-12,Solano,solano,michaellindgren7abo,Michael Lindgren
Feb 8,home,American River,L,11-4,11,4,7,win,20120208_zb5a,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2012,2011-12,Solano,solano,michaellindgren7abo,Michael Lindgren
Feb 14,home,Sacramento City,L,4-2,4,2,2,win,20120214_v9wb,4,1,2,,,1,1,,,,1,,,,5,1,,1,1,1.00,4,2012,2011-12,Solano,solano,michaellindgren7abo,Michael Lindgren
Feb 16,home,Reedley,L,9-5,9,5,4,win,20120216_icqr,3,0,1,,,,0,,,,,1,,,1,0,,2,,,4,2012,2011-12,Solano,solano,michaellindgren7abo,Michael Lindgren
Feb 17,home,Porterville,L,7-5,7,5,2,win,20120217_iyma,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2012,2011-12,Solano,solano,michaellindgren7abo,Michael Lindgren
Feb 18,home,Sierra,L,8-3,8,3,5,win,20120218_gqnk,2,0,0,,,,0,,1,,,,,,0,0,1,1,,,2,2012,2011-12,Solano,solano,michaellindgren7abo,Michael Lindgren
Mar 2,home,Marin,W,6-2,6,2,4,win,20120302_0nxt,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2012,2011-12,Solano,solano,michaellindgren7abo,Michael Lindgren
Mar 10,home,Los Medanos,L,7-2,7,2,5,win,20120310_f6c9,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2012,2011-12,Solano,solano,michaellindgren7abo,Michael Lindgren
Mar 19,home,Marin,W,10-9,10,9,1,win,20120319_m8da,3,1,1,1,,,0,1,1,,,,,,2,1,,,,,4,2012,2011-12,Solano,solano,michaellindgren7abo,Michael Lindgren
Mar 20,home,Contra Costa,W,7-4,7,4,3,win,20120320_3mc7,3,1,0,,,,0,,1,,,1,,,0,0,,1,1,1.00,4,2012,2011-12,Solano,solano,michaellindgren7abo,Michael Lindgren
Mar 23,home,Mendocino,W,9-6,9,6,3,win,20120323_gac6,1,0,0,,,,1,,1,,,,,2,0,0,,2,,,3,2012,2011-12,Solano,solano,michaellindgren7abo,Michael Lindgren
