date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Redwoods,W,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Jan 27,home,Redwoods,W,4-1,4,1,3,win,20170127_3v47,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Jan 29,home,Redwoods,L,12-0,12,0,12,win,20170129_bdpm,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Jan 29,home,Redwoods,T,7-7,7,7,0,tie,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Feb 3,home,Santa Rosa,L,12-4,12,4,8,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Feb 3,home,Santa Rosa,L,7-3,7,3,4,win,20170203_aroj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Feb 11,home,Butte,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Feb 12,home,Butte,W,11-7,11,7,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Feb 12,home,Butte,L,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Feb 18,home,Lassen,W,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Feb 23,home,Folsom Lake,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Feb 25,home,Ohlone,L,8-2,8,2,6,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Feb 25,home,Ohlone,L,6-3,6,3,3,win,20170225_m9ss,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Feb 27,home,Folsom Lake,L,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Feb 28,home,Lassen,W,2-1,2,1,1,win,20170228_b3wr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Feb 28,home,Lassen,W,13-5,13,5,8,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Mar 7,home,Yuba,W,9-1,9,1,8,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Mar 9,home,Contra Costa,W,9-5,9,5,4,win,20170309_0tv5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Mar 11,home,Napa,W,12-5,12,5,7,win,20170311_2klq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Mar 14,home,Solano,W,14-2,14,2,12,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Mar 16,home,Solano,W,7-6,7,6,1,win,20170316_zh1b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Mar 18,home,Solano,L,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Mar 21,home,Los Medanos,L,4-3,4,3,1,win,20170321_9dj0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Mar 23,home,Los Medanos,L,6-3,6,3,3,win,20170323_hai7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Mar 25,home,Los Medanos,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
Mar 28,home,Laney,W,9-4,9,4,5,win,20170328_mish,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Mendocino,mendocino,dillonwilliamsrimo,Dillon Williams
