date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,LA Valley,L,2-1,2,1,1,win,20180126_nnru,3,1,2,1,,,0,,1,,,,,1,3,1,,1,,,4,2018,,Compton,compton,shomayoshidaokbc,Shoma Yoshida
Jan 27,home,Oxnard,L,7-4,7,4,3,win,20180127_onk4,3,0,1,,,,1,1,,,,,,1,1,0,,2,1,2.00,5,2018,,Compton,compton,shomayoshidaokbc,Shoma Yoshida
Feb 6,home,Oxnard,L,1-0,1,0,1,win,20180206_bbc3,4,0,0,,,,0,,,,,,,,0,0,1,1,3,0.33,4,2018,,Compton,compton,shomayoshidaokbc,Shoma Yoshida
Feb 8,home,Santa Ana,L,17-3,17,3,14,win,20180208_8pti,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2018,,Compton,compton,shomayoshidaokbc,Shoma Yoshida
Feb 10,home,Barstow,L,4-0,4,0,4,win,20180210_ng8p,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,,Compton,compton,shomayoshidaokbc,Shoma Yoshida
Feb 13,home,San Bernardino Valley,L,11-4,11,4,7,win,20180213_5yeu,1,0,1,,,,0,,,,1,,,,1,0,,,,,1,2018,,Compton,compton,shomayoshidaokbc,Shoma Yoshida
Feb 15,home,Victor Valley,W,7-5,7,5,2,win,20180215_4y0y,3,0,0,,,,1,,,,,,1,,0,0,,1,3,0.33,4,2018,,Compton,compton,shomayoshidaokbc,Shoma Yoshida
Feb 20,home,San Bernardino Valley,L,6-5,6,5,1,win,20180220_gziy,4,1,1,,,,0,,,1,1,,,,1,0,,1,2,0.50,4,2018,,Compton,compton,shomayoshidaokbc,Shoma Yoshida
Feb 22,home,Imperial Valley,W,6-0,6,0,6,win,20180222_huu1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,Compton,compton,shomayoshidaokbc,Shoma Yoshida
Feb 22,home,Imperial Valley,W,10-6,10,6,4,win,20180222_pg0f,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2018,,Compton,compton,shomayoshidaokbc,Shoma Yoshida
