date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,San Diego Mesa,W,11-6,11,6,5,win,20200128_xezy,4,1,2,,,,0,2,1,,,,,,2,0,,,1,,6,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Jan 30,home,San Diego Mesa,L,10-7,10,7,3,win,20200130_9vly,3,2,2,,,,0,,,,,2,,,2,0,,,1,,5,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Feb 1,home,Chaffey,L,12-4,12,4,8,win,20200201_h0w8,5,0,1,,,,0,,2,,1,,,,1,0,,,2,,5,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Feb 4,home,Long Beach,L,11-2,11,2,9,win,20200204_di5x,3,1,2,,,,0,,1,1,,1,,,2,0,,,,,4,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Feb 6,home,Long Beach,L,8-6,8,6,2,win,20200206_e2w9,4,1,2,,,,0,1,1,,,,,,2,0,,,1,,5,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Feb 7,home,LA Valley,W,8-7,8,7,1,win,20200207_5u1s,4,1,1,,,,1,,1,,,1,1,,1,0,,1,2,0.50,6,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Feb 8,home,Long Beach,L,13-10,13,10,3,win,20200208_79zh,7,1,3,,,,2,1,,,,,,,3,0,,2,2,1.00,8,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Feb 12,home,Grossmont,W,4-2,4,2,2,win,20200212_sdwp,3,0,1,,,,1,1,,,,1,,,1,0,,2,,,5,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Feb 13,home,Grossmont,W,8-5,8,5,3,win,20200213_lv8q,4,1,2,,,,1,1,,,,,,,2,0,,1,1,1.00,5,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Feb 14,home,Mt. San Jacinto,W,8-5,8,5,3,win,20200214_wq69,3,0,2,,,,1,1,,,,,,1,2,0,,1,1,1.00,5,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Feb 15,home,Mt. San Jacinto,W,20-15,20,15,5,win,20200215_grnb,6,2,1,1,,,3,,1,,,2,,,2,1,,,4,,8,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Feb 18,home,San Bernardino Valley,W,8-2,8,2,6,win,20200218_o72g,6,1,2,1,,,1,,2,,,,,,3,1,,,2,,6,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Feb 20,home,San Bernardino Valley,W,14-12,14,12,2,win,20200220_68t1,6,1,1,,,,0,2,,,,,,1,1,0,,3,3,1.00,9,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Feb 21,home,Chaffey,L,3-0,3,0,3,win,20200221_prrn,4,0,1,,,,0,,,,,,,,1,0,,,3,,4,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Feb 22,home,San Bernardino Valley,W,5-3,5,3,2,win,20200222_uaqq,2,2,1,,,,0,2,,2,,,,,1,0,,,1,,4,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Feb 27,home,Compton,W,16-0,16,0,16,win,20200227_iin9,4,2,1,,1,,2,1,,,,1,,,3,1,,2,1,2.00,6,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Mar 3,home,Santa Ana,L,8-5,8,5,3,win,20200303_iu21,4,1,2,,,,0,1,1,,,,,,2,0,,,1,,5,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Mar 5,home,Santa Ana,L,11-2,11,2,9,win,20200305_ow3s,3,0,0,,,,0,,1,,,1,,,0,0,,,2,,4,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Mar 7,home,Santa Ana,W,9-7,9,7,2,win,20200307_c09s,4,0,1,,,,0,,,,,,,1,1,0,,2,2,1.00,5,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Mar 9,home,Orange Coast,L,7-1,7,1,6,win,20200309_jj97,3,1,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
Mar 11,home,Orange Coast,L,10-8,10,8,2,win,20200311_dz6o,3,0,0,,,,0,,1,,,2,,1,0,0,,2,1,2.00,6,2020,2019-20,Irvine Valley,irvinevalley,roberthawmpm5,Robert Haw
