date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Golden West,L,5-2,5,2,3,win,20140130_8y0m,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,Palomar,palomar,nathanmannm8au,Nathan Mann
Feb 4,home,Orange Coast,L,4-1,4,1,3,win,20140204_xj9n,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,Palomar,palomar,nathanmannm8au,Nathan Mann
Feb 15,home,Fullerton,W,5-1,5,1,4,win,20140215_eeao,1,0,0,,,,1,,,,,,,1,0,0,,2,,,2,2014,,Palomar,palomar,nathanmannm8au,Nathan Mann
Feb 20,home,Desert,W,5-0,5,0,5,win,20140220_ww67,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,Palomar,palomar,nathanmannm8au,Nathan Mann
Feb 25,home,Mt. San Jacinto,W,13-2,13,2,11,win,20140225_gldt,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2014,,Palomar,palomar,nathanmannm8au,Nathan Mann
Feb 27,home,San Diego City,W,10-0,10,0,10,win,20140227_c8u2,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,,Palomar,palomar,nathanmannm8au,Nathan Mann
Mar 6,home,Imperial Valley,W,10-3,10,3,7,win,20140306_d3i3,4,0,1,,,,1,,,1,,,,1,1,0,1,2,2,1.00,5,2014,,Palomar,palomar,nathanmannm8au,Nathan Mann
Mar 18,home,Mt. San Jacinto,W,5-1,5,1,4,win,20140318_fqq9,2,0,0,,,,0,,,1,1,1,,,0,0,1,1,1,1.00,3,2014,,Palomar,palomar,nathanmannm8au,Nathan Mann
Mar 20,home,Mt. San Jacinto,W,13-4,13,4,9,win,20140320_6fcm,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2014,,Palomar,palomar,nathanmannm8au,Nathan Mann
Mar 22,home,Mt. San Jacinto,W,4-0,4,0,4,win,20140322_zkme,2,1,0,,,,0,1,2,,,,,,0,0,,,,,3,2014,,Palomar,palomar,nathanmannm8au,Nathan Mann
Mar 27,home,San Diego City,W,10-2,10,2,8,win,20140327_i1jh,2,1,1,,,,0,,,,,,,,1,0,,,,,2,2014,,Palomar,palomar,nathanmannm8au,Nathan Mann
Apr 15,home,Imperial Valley,W,14-1,14,1,13,win,20140415_s6k9,1,1,1,,,,1,,,,,,,,1,0,,,,,1,2014,,Palomar,palomar,nathanmannm8au,Nathan Mann
Apr 17,home,Imperial Valley,W,11-1,11,1,10,win,20140417_7toe,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2014,,Palomar,palomar,nathanmannm8au,Nathan Mann
Apr 18,home,Imperial Valley,W,9-1,9,1,8,win,20140418_850e,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,Palomar,palomar,nathanmannm8au,Nathan Mann
