date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 7,home,Ohlone,L,16-3,16,3,13,win,20190207_mf11,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Reedley,reedley,isaiahhaddadw3f9,Isaiah Haddad
Feb 12,home,Sacramento City,L,12-5,12,5,7,win,20190212_gdnb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Reedley,reedley,isaiahhaddadw3f9,Isaiah Haddad
Feb 18,home,Gavilan,L,10-4,10,4,6,win,20190218_ewg7,3,0,0,,,,0,,1,,,1,,,0,0,,1,1,1.00,4,2019,2018-19,Reedley,reedley,isaiahhaddadw3f9,Isaiah Haddad
Feb 22,home,De Anza,L,10-9,10,9,1,win,20190222_68k8,4,1,1,,,,0,1,2,,,,,,1,0,,1,,,5,2019,2018-19,Reedley,reedley,isaiahhaddadw3f9,Isaiah Haddad
Feb 23,home,Monterey Peninsula,W,5-1,5,1,4,win,20190223_njxp,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2019,2018-19,Reedley,reedley,isaiahhaddadw3f9,Isaiah Haddad
Feb 26,home,Gavilan,W,4-2,4,2,2,win,20190226_bqbw,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2019,2018-19,Reedley,reedley,isaiahhaddadw3f9,Isaiah Haddad
Mar 1,home,Modesto,L,15-4,15,4,11,win,20190301_5zgz,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2019,2018-19,Reedley,reedley,isaiahhaddadw3f9,Isaiah Haddad
Mar 16,home,Fresno City,L,9-4,9,4,5,win,20190316_5omj,2,0,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2019,2018-19,Reedley,reedley,isaiahhaddadw3f9,Isaiah Haddad
Mar 19,home,Taft,L,8-5,8,5,3,win,20190319_og6y,3,0,0,,,,0,,2,,,,,,0,0,1,1,,,3,2019,2018-19,Reedley,reedley,isaiahhaddadw3f9,Isaiah Haddad
Mar 21,home,Taft,L,15-6,15,6,9,win,20190321_d1bc,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2019,2018-19,Reedley,reedley,isaiahhaddadw3f9,Isaiah Haddad
Mar 28,home,Merced,W,6-4,6,4,2,win,20190328_ys75,4,1,1,,,,1,1,,1,,,,,1,0,,,2,,5,2019,2018-19,Reedley,reedley,isaiahhaddadw3f9,Isaiah Haddad
Mar 30,home,Merced,W,6-2,6,2,4,win,20190330_ob4l,2,1,1,1,,,0,2,1,,,,,,2,1,,,,,4,2019,2018-19,Reedley,reedley,isaiahhaddadw3f9,Isaiah Haddad
