date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Allan Hancock,W,8-2,8,2,6,win,20200125_psqs,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Jan 28,home,Allan Hancock,W,5-1,5,1,4,win,20200128_4yft,4,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,4,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Jan 30,home,Marin,W,5-4,5,4,1,win,20200130_y9su,3,0,3,,,,1,1,,,,,,,3,0,,,,,4,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Jan 31,home,Marin,W,9-3,9,3,6,win,20200131_clcp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Feb 1,home,Marin,W,11-1,11,1,10,win,20200201_ol63,3,2,2,,,,1,,,,,,,,2,0,,,1,,3,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Feb 4,home,Bakersfield,W,9-6,9,6,3,win,20200204_locp,4,0,2,,,,2,1,,,,,,,2,0,,1,1,1.00,5,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Feb 6,home,Mission,W,6-2,6,2,4,win,20200206_2d4m,3,1,1,,,,0,,1,,,,,1,1,0,,1,1,1.00,4,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Feb 7,home,Golden West,W,10-9,10,9,1,win,20200207_f14i,2,1,0,,,,0,,,,,,,,0,0,,1,,,2,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Feb 8,home,Mission,W,8-7,8,7,1,win,20200208_5ibk,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Feb 11,home,Bakersfield,W,4-2,4,2,2,win,20200211_impy,3,0,2,,,,0,1,,,,,,,2,0,,1,,,4,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Feb 14,home,Cosumnes River,L,19-10,19,10,9,win,20200214_3trn,2,2,1,,,,0,2,,,,,,,1,0,,1,,,4,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Feb 15,home,Cosumnes River,W,9-0,9,0,9,win,20200215_9kzz,1,1,0,,,,0,3,1,,,,,1,0,0,,1,,,5,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Feb 18,home,Merced,W,7-0,7,0,7,win,20200218_vog4,2,1,1,,,,1,1,,,,1,,,1,0,,,1,,4,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Feb 20,home,Merced,L,5-2,5,2,3,win,20200220_eyuw,2,0,0,,,,0,,,,,,,1,0,0,,1,2,0.50,3,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Feb 22,home,Merced,W,9-1,9,1,8,win,20200222_vnv6,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Feb 25,home,Taft,W,17-12,17,12,5,win,20200225_afqg,3,0,1,,,,2,2,,,,,,1,1,0,,3,,,6,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Feb 27,home,Taft,W,4-3,4,3,1,win,20200227_vnxk,5,1,1,1,,,0,,,,,,,,2,1,,3,1,3.00,5,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Feb 29,home,Taft,W,8-0,8,0,8,win,20200229_wyu9,3,0,1,,,,1,,,,,,,2,1,0,,3,1,3.00,5,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Mar 3,home,Reedley,W,4-3,4,3,1,win,20200303_04qc,3,0,1,,,,1,,,,,,,1,1,0,,1,2,0.50,4,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Mar 5,home,Reedley,L,5-2,5,2,3,win,20200305_6ti9,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
Mar 7,home,Reedley,L,3-2,3,2,1,win,20200307_uqr2,4,0,0,,,,0,,,,,,,,0,0,1,2,2,1.00,4,2020,,Sequoias,sequoias,davisbeaversgf7h,Davis Beavers
