date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Cabrillo,W,9-1,9,1,8,win,20140201_k5f8,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,,Los Medanos,losmedanos,ericsicklespys1,Eric Sickles
Feb 4,home,San Francisco,W,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Los Medanos,losmedanos,ericsicklespys1,Eric Sickles
Feb 6,home,San Francisco,W,12-6,12,6,6,win,20140206_9pas,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2014,,Los Medanos,losmedanos,ericsicklespys1,Eric Sickles
Feb 10,home,San Francisco,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Los Medanos,losmedanos,ericsicklespys1,Eric Sickles
Feb 15,home,Diablo Valley,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Los Medanos,losmedanos,ericsicklespys1,Eric Sickles
Feb 20,home,Lassen,W,8-5,8,5,3,win,20140220_5d2q,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2014,,Los Medanos,losmedanos,ericsicklespys1,Eric Sickles
Feb 20,home,Lassen,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Los Medanos,losmedanos,ericsicklespys1,Eric Sickles
Feb 22,home,De Anza,W,13-0,13,0,13,win,20140222_q8dt,3,2,1,,,,0,2,,,,,,,1,0,,1,1,1.00,5,2014,,Los Medanos,losmedanos,ericsicklespys1,Eric Sickles
Feb 22,home,De Anza,W,7-5,7,5,2,win,20140222_4fd7,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2014,,Los Medanos,losmedanos,ericsicklespys1,Eric Sickles
Feb 25,home,Sacramento City,L,6-5,6,5,1,win,20140225_q0au,4,0,1,1,,,2,,,,,,,,2,1,,2,1,2.00,4,2014,,Los Medanos,losmedanos,ericsicklespys1,Eric Sickles
Feb 27,home,Sacramento City,L,10-7,10,7,3,win,20140227_dbqx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Los Medanos,losmedanos,ericsicklespys1,Eric Sickles
Mar 1,home,San Joaquin  Delta,L,13-4,13,4,9,win,20140301_wodd,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,Los Medanos,losmedanos,ericsicklespys1,Eric Sickles
Mar 4,home,American River,W,6-2,6,2,4,win,20140304_259p,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,,Los Medanos,losmedanos,ericsicklespys1,Eric Sickles
Mar 6,home,Diablo Valley,L,12-4,12,4,8,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Los Medanos,losmedanos,ericsicklespys1,Eric Sickles
