date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Yuba,W,4-3,4,3,1,win,20170127_zqnu,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2017,,De Anza,deanza,aaroncorndenf,Aaron Corn
Jan 31,home,Santa Rosa,W,6-1,6,1,5,win,20170131_nk2u,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,,De Anza,deanza,aaroncorndenf,Aaron Corn
Feb 12,home,Monterey,W,15-3,15,3,12,win,20170212_p44x,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2017,,De Anza,deanza,aaroncorndenf,Aaron Corn
Feb 23,home,Los Medanos,W,10-1,10,1,9,win,20170223_b9ks,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2017,,De Anza,deanza,aaroncorndenf,Aaron Corn
Mar 14,home,Chabot,W,17-0,17,0,17,win,20170314_5fxp,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,,De Anza,deanza,aaroncorndenf,Aaron Corn
Mar 16,home,San Mateo,L,15-2,15,2,13,win,20170316_ylof,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2017,,De Anza,deanza,aaroncorndenf,Aaron Corn
Mar 23,home,Mission,W,13-1,13,1,12,win,20170323_jd3u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,De Anza,deanza,aaroncorndenf,Aaron Corn
Apr 8,home,Gavilan,W,13-6,13,6,7,win,20170408_vqjy,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,,De Anza,deanza,aaroncorndenf,Aaron Corn
Apr 14,home,Chabot,L,10-5,10,5,5,win,20170414_6j3h,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,,De Anza,deanza,aaroncorndenf,Aaron Corn
Apr 19,home,San Mateo,L,11-1,11,1,10,win,20170419_w5kz,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,,De Anza,deanza,aaroncorndenf,Aaron Corn
Apr 25,home,West Valley,W,12-0,12,0,12,win,20170425_0bqp,1,0,0,,,,1,,,,,,,,0,0,,1,,,1,2017,,De Anza,deanza,aaroncorndenf,Aaron Corn
