date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Canyons,L,12-1,12,1,11,win,20230128_17a2,1,0,0,,,,0,1,,,,,,,0,0,1,1,,,2,2023,2022-23,Saddleback,saddleback,jackcollinsp04f,Jack Collins
Feb 1,home,Grossmont,W,6-0,6,0,6,win,20230201_wydf,2,2,2,,,,2,1,,,,1,,,2,0,,,,,4,2023,2022-23,Saddleback,saddleback,jackcollinsp04f,Jack Collins
Feb 3,home,Rio Hondo,W,20-4,20,4,16,win,20230203_ncvj,5,3,2,1,,,1,,1,,,1,,,3,1,,,2,,6,2023,2022-23,Saddleback,saddleback,jackcollinsp04f,Jack Collins
Feb 7,home,Palomar,W,3-2,3,2,1,win,20230207_2sah,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2023,2022-23,Saddleback,saddleback,jackcollinsp04f,Jack Collins
Feb 9,home,Southwestern,W,8-1,8,1,7,win,20230209_sszk,3,1,3,1,,,1,1,,,,,,,4,1,,,,,4,2023,2022-23,Saddleback,saddleback,jackcollinsp04f,Jack Collins
Feb 15,home,Southwestern,W,8-4,8,4,4,win,20230215_0772,3,0,1,,,,2,1,1,,,,,1,1,0,,2,,,5,2023,2022-23,Saddleback,saddleback,jackcollinsp04f,Jack Collins
Feb 16,home,Cuesta,L,4-3,4,3,1,win,20230216_p7e1,4,0,1,,,,0,,,,,,,,1,0,,,3,,4,2023,2022-23,Saddleback,saddleback,jackcollinsp04f,Jack Collins
Feb 17,home,Cuesta,W,8-3,8,3,5,win,20230217_d621,1,0,1,1,,,1,1,,,,,,,2,1,,,,,2,2023,2022-23,Saddleback,saddleback,jackcollinsp04f,Jack Collins
Feb 21,home,San Diego Mesa,W,13-5,13,5,8,win,20230221_uhbw,4,1,2,,,,1,,,,,,,,2,0,,,2,,4,2023,2022-23,Saddleback,saddleback,jackcollinsp04f,Jack Collins
Feb 21,home,San Diego Mesa,W,5-3,5,3,2,win,20230221_2td7,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2023,2022-23,Saddleback,saddleback,jackcollinsp04f,Jack Collins
Feb 22,home,Southwestern,W,12-10,12,10,2,win,20230222_i9uc,2,0,2,,,,0,,,,,,,,2,0,,,,,2,2023,2022-23,Saddleback,saddleback,jackcollinsp04f,Jack Collins
Feb 28,home,Palomar,L,8-2,8,2,6,win,20230228_3cuy,3,0,1,,,,0,,,,,,,,1,0,,2,,,3,2023,2022-23,Saddleback,saddleback,jackcollinsp04f,Jack Collins
Mar 3,home,Glendale,W,15-9,15,9,6,win,20230303_of2k,4,3,4,1,1,,1,1,,3,,,,,7,2,,,,,5,2023,2022-23,Saddleback,saddleback,jackcollinsp04f,Jack Collins
