date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Siskiyous,L,4-2,4,2,2,win,20190126_rqq2,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2019,2018-19,Gavilan,gavilan,marcosflores2y7q,Marcos Flores
Jan 29,home,Merced,L,18-2,18,2,16,win,20190129_evuc,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2019,2018-19,Gavilan,gavilan,marcosflores2y7q,Marcos Flores
Feb 7,home,Folsom Lake,L,9-2,9,2,7,win,20190207_vga5,2,0,0,,,,0,1,,1,,,,,0,0,,1,1,1.00,3,2019,2018-19,Gavilan,gavilan,marcosflores2y7q,Marcos Flores
Feb 14,home,San Mateo,L,10-4,10,4,6,win,20190214_0gus,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2019,2018-19,Gavilan,gavilan,marcosflores2y7q,Marcos Flores
Feb 18,home,Reedley,W,10-4,10,4,6,win,20190218_ewg7,1,1,0,,,,0,1,,,,,,,0,0,,,1,,2,2019,2018-19,Gavilan,gavilan,marcosflores2y7q,Marcos Flores
Feb 19,home,Merced,L,9-4,9,4,5,win,20190219_0pks,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Gavilan,gavilan,marcosflores2y7q,Marcos Flores
Feb 21,home,San Francisco,W,22-12,22,12,10,win,20190221_7mhe,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2019,2018-19,Gavilan,gavilan,marcosflores2y7q,Marcos Flores
Feb 28,home,Mission,L,14-4,14,4,10,win,20190228_aviw,4,0,2,1,,,2,,1,,,,,,3,1,,,1,,4,2019,2018-19,Gavilan,gavilan,marcosflores2y7q,Marcos Flores
Mar 12,home,Ohlone,L,14-3,14,3,11,win,20190312_3rcr,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2019,2018-19,Gavilan,gavilan,marcosflores2y7q,Marcos Flores
Mar 14,home,Ohlone,L,10-1,10,1,9,win,20190314_0zsd,2,0,0,,,,0,,2,,,1,,,0,0,,,,,3,2019,2018-19,Gavilan,gavilan,marcosflores2y7q,Marcos Flores
Mar 16,home,Ohlone,L,8-1,8,1,7,win,20190316_1exz,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2019,2018-19,Gavilan,gavilan,marcosflores2y7q,Marcos Flores
Apr 4,home,Monterey Peninsula,L,18-1,18,1,17,win,20190404_81gh,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2019,2018-19,Gavilan,gavilan,marcosflores2y7q,Marcos Flores
Apr 6,home,Monterey Peninsula,L,19-6,19,6,13,win,20190406_55jq,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Gavilan,gavilan,marcosflores2y7q,Marcos Flores
Apr 9,home,Skyline,L,10-0,10,0,10,win,20190409_ch0u,4,0,0,,,,0,,,,,,,,0,0,,4,,,4,2019,2018-19,Gavilan,gavilan,marcosflores2y7q,Marcos Flores
