date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Mt. San Antonio,L,12-3,12,3,9,win,20220127_lnli,2,1,0,,,,1,2,1,,,,,,0,0,,1,,,4,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Feb 1,home,Grossmont,L,20-8,20,8,12,win,20220201_rkmg,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Feb 3,home,Imperial Valley,W,8-6,8,6,2,win,20220203_60vc,4,1,3,1,,,1,1,,,,,,,4,1,,1,,,5,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Feb 10,home,LA Mission,L,16-1,16,1,15,win,20220210_gjw1,3,1,0,,,,0,1,,,,,,,0,0,,3,,,4,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Feb 12,home,Cerritos,L,10-9,10,9,1,win,20220212_rxtp,3,1,2,,,,2,,,,,1,,1,2,0,,2,,,5,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Feb 16,home,Antelope Valley,L,28-11,28,11,17,win,20220216_j5b2,3,2,1,,,,2,,,,,1,,,1,0,,2,,,4,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Feb 17,home,San Diego City,L,7-3,7,3,4,win,20220217_7imu,4,0,0,,,,0,,,,,,,,0,0,1,4,,,4,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Feb 19,home,Imperial Valley,W,10-7,10,7,3,win,20220219_qp6s,4,3,3,,,,0,,,,,1,,,3,0,,1,,,5,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Feb 22,home,Antelope Valley,L,14-13,14,13,1,win,20220222_htj7,4,2,1,,,,0,,,,,1,,,1,0,,3,,,5,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Feb 24,home,Antelope Valley,W,8-3,8,3,5,win,20220224_fnjf,4,0,2,,,,1,,,,,,,1,2,0,,2,1,2.00,5,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Feb 26,home,Barstow,W,9-8,9,8,1,win,20220226_h8zv,4,2,1,,,,0,1,,,,,,,1,0,,2,,,5,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Mar 1,home,Citrus,L,16-12,16,12,4,win,20220301_k7vo,5,1,0,,,,1,,1,,,,,,0,0,,2,,,5,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Mar 3,home,Cerro Coso,L,13-0,13,0,13,win,20220303_6mx4,2,0,0,,,,0,,,,,1,,,0,0,,2,,,3,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Mar 5,home,Desert,L,28-10,28,10,18,win,20220305_84mn,2,3,0,,,,0,1,,,,1,,,0,0,,1,,,4,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Mar 8,home,San Bernardino Valley,L,16-4,16,4,12,win,20220308_uzif,4,0,0,,,,1,,,,,,,,0,0,,2,1,2.00,4,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Mar 10,home,Mt. San Jacinto,L,13-1,13,1,12,win,20220310_jw9w,3,0,1,,,,0,,1,,,,,,1,0,,,,,3,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Mar 12,home,Chaffey,L,25-2,25,2,23,win,20220312_2q7l,4,0,0,,,,0,,3,,,,,,0,0,,,,,4,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Mar 17,home,Barstow,L,11-3,11,3,8,win,20220317_6aab,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Mar 19,home,Barstow,W,14-0,14,0,14,win,20220319_oofa,4,1,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Mar 22,home,Pasadena City,L,16-0,16,0,16,win,20220322_keiv,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Mar 29,home,Cerro Coso,L,8-3,8,3,5,win,20220329_rw1r,3,1,0,,,,1,1,,,,,,,0,0,,3,,,4,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Mar 31,home,Cerro Coso,L,8-3,8,3,5,win,20220331_nq2x,4,1,2,,,,1,,,,,,,,2,0,,2,,,4,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Apr 2,home,Cerro Coso,L,3-1,3,1,2,win,20220402_v5pr,5,0,1,,,,0,,1,,1,,,,1,0,,2,1,2.00,5,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Apr 5,home,Desert,L,21-2,21,2,19,win,20220405_yxwu,2,1,0,,,,0,1,,,,1,,,0,0,,,2,,4,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Apr 7,home,Desert,L,10-2,10,2,8,win,20220407_x2e0,4,0,2,1,,,0,,,,,1,,,3,1,,2,,,5,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
Apr 9,home,Desert,L,9-5,9,5,4,win,20220409_20i9,4,0,2,,,,0,,1,,,,,,2,0,,1,,,4,2022,2021-22,Victor Valley,victorvalley,sebastiannavarroiys8,Sebastian Navarro
