date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 10,home,Ventura,W,9-5,9,5,4,win,20230210_awue,4,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Feb 14,home,Irvine Valley,L,10-9,10,9,1,win,20230214_bln1,2,3,1,,,,1,2,1,,,1,,,1,0,,,,,5,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Feb 16,home,Irvine Valley,L,8-5,8,5,3,win,20230216_l82q,3,0,0,,,,0,,,,,,,1,0,0,1,3,1,3.00,4,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Feb 17,home,Long Beach,L,9-0,9,0,9,win,20230217_jg1w,3,0,3,,,,0,1,,,,,,,3,0,,,,,4,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Feb 21,home,Saddleback,L,13-5,13,5,8,win,20230221_uhbw,5,1,2,1,,,1,,1,,,,,,3,1,,2,,,5,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Feb 21,home,Saddleback,L,5-3,5,3,2,win,20230221_2td7,4,0,0,,,,0,,2,,,1,,,0,0,,,1,,5,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Mar 3,home,Grossmont,W,7-6,7,6,1,win,20230303_4mv9,3,2,3,,,,1,,,,,,1,,3,0,,,1,,4,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Mar 4,home,Grossmont,L,20-7,20,7,13,win,20230304_ak2f,2,0,0,,,,0,,,,,,,,0,0,1,2,,,2,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Mar 9,home,Southwestern,L,14-4,14,4,10,win,20230309_zte1,3,1,0,,,,0,,1,,,1,,,0,0,,1,1,1.00,4,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Mar 13,home,Imperial Valley,W,8-3,8,3,5,win,20230313_rjl3,3,1,1,,,,1,1,,,,,,,1,0,,1,1,1.00,4,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Mar 18,home,Palomar,L,22-3,22,3,19,win,20230318_c48n,3,1,0,,,,0,,,,,1,,,0,0,,2,1,2.00,4,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Mar 24,home,San Bernardino Valley,L,6-3,6,3,3,win,20230324_blwg,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Mar 25,home,San Diego City,W,7-3,7,3,4,win,20230325_6fwg,5,0,2,,,,0,,2,,,,,,2,0,,1,,,5,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Apr 4,home,Southwestern,L,9-0,9,0,9,win,20230404_3e6j,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Apr 6,home,Southwestern,L,11-5,11,5,6,win,20230406_vm5r,3,1,0,,,,0,,1,,,,,,0,0,,1,,,3,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Apr 8,home,Compton,L,5-2,5,2,3,win,20230408_b36c,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Apr 12,home,Grossmont,L,10-3,10,3,7,win,20230412_5zgp,2,0,1,,,,0,,,,1,,,,1,0,1,1,,,2,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Apr 14,home,Imperial Valley,W,18-1,18,1,17,win,20230414_6s9q,1,3,1,,,,0,2,,,,2,,,1,0,,,,,5,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Apr 19,home,Grossmont,L,9-8,9,8,1,win,20230419_ngae,2,0,0,,,,0,,1,,,1,,,0,0,,,,,3,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Apr 22,home,Palomar,L,6-5,6,5,1,win,20230422_budb,3,0,1,,,,0,,,,,1,,,1,0,,2,,,4,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
Apr 27,home,San Diego City,L,5-3,5,3,2,win,20230427_p5lk,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2023,2022-23,San Diego Mesa,sandiegomesa,caydenhuntingabrq,Cayden Hunting
