date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Redwoods,W,5-4,5,4,1,win,20150129_99bb,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Jan 31,home,Redwoods,L,13-1,13,1,12,win,20150131_hfeo,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 5,home,Gavilan,L,6-1,6,1,5,win,20150205_uvtn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 13,home,Butte,L,12-2,12,2,10,win,20150213_55u9,2,0,0,,,,1,1,,,,,1,,0,0,,,3,,4,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 14,home,Butte,L,11-3,11,3,8,win,20150214_o7j7,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 14,home,Butte,L,6-5,6,5,1,win,20150214_18a8,2,1,1,,,,0,,,,,,,,1,0,,,1,,2,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 19,home,Siskiyous,L,11-0,11,0,11,win,20150219_9iai,2,0,0,,,,0,,1,,,1,,,0,0,,1,,,3,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 20,home,Siskiyous,L,8-4,8,4,4,win,20150220_k8wj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 24,home,Laney,W,3-2,3,2,1,win,20150224_n725,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 26,home,Laney,W,8-5,8,5,3,win,20150226_pb1z,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Feb 28,home,Contra Costa,W,7-4,7,4,3,win,20150228_u3bl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Mar 3,home,Contra Costa,W,7-2,7,2,5,win,20150303_7496,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Mar 5,home,Napa,L,5-0,5,0,5,win,20150305_kt6v,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
Mar 7,home,Napa,L,11-3,11,3,8,win,20150307_77f6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,2014-15,Mendocino,mendocino,coreyhendersono6as,Corey Henderson
