date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,San Diego City,L,10-8,10,8,2,win,20180201_4tqe,2,0,2,,,,0,,,,,,,,2,0,,,,,2,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Feb 8,home,Santa Ana,L,17-3,17,3,14,win,20180208_8pti,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Feb 10,home,Barstow,L,4-0,4,0,4,win,20180210_ng8p,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Feb 13,home,San Bernardino Valley,L,11-4,11,4,7,win,20180213_5yeu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Feb 22,home,Imperial Valley,W,10-6,10,6,4,win,20180222_pg0f,1,1,0,,,,0,,,,,1,,,0,0,,1,,,2,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Feb 24,home,Saddleback,L,22-1,22,1,21,win,20180224_t41e,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Mar 6,home,Chaffey,L,5-1,5,1,4,win,20180306_wx6y,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Mar 12,home,East Los Angeles,L,6-1,6,1,5,win,20180312_od5q,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Mar 13,home,East Los Angeles,L,11-1,11,1,10,win,20180313_738r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Mar 24,home,Long Beach,L,10-8,10,8,2,win,20180324_0dvk,5,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,5,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Mar 31,home,West Hills Coalinga,W,5-4,5,4,1,win,20180331_q0by,3,0,1,1,,,0,,1,,,,,,2,1,,1,,,3,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Apr 3,home,Cerritos,L,19-5,19,5,14,win,20180403_uh2y,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Apr 7,home,Cerritos,L,11-0,11,0,11,win,20180407_cjmz,3,0,1,1,,,0,1,2,,,,,,2,1,,,,,4,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Apr 10,home,Mt. San Antonio,L,15-2,15,2,13,win,20180410_ge3m,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Apr 12,home,Mt. San Antonio,L,13-5,13,5,8,win,20180412_4bu1,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Apr 19,home,LA Harbor,L,11-7,11,7,4,win,20180419_vjge,3,1,0,,,,0,,1,,,1,,,0,0,,2,,,4,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Apr 21,home,LA Harbor,L,13-10,13,10,3,win,20180421_6srz,2,2,2,,,,1,,,,,,,,2,0,,,,,2,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Apr 24,home,El Camino,L,15-0,15,0,15,win,20180424_n3l5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Apr 26,home,El Camino,L,13-1,13,1,12,win,20180426_5pu5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
Apr 27,home,El Camino,L,10-0,10,0,10,win,20180427_a9k9,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,2017-18,Compton,compton,taylorcolvin4xai,Taylor Colvin
