date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,San Mateo,L,20-4,20,4,16,win,20230127_vwds,3,2,2,,,,0,,1,,,1,,,2,0,,,,,4,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Jan 28,home,Sierra,L,4-1,4,1,3,win,20230128_o604,2,1,1,,,,0,,1,2,,2,,,1,0,,,,,4,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Jan 29,home,San Francisco,L,6-2,6,2,4,win,20230129_pk6l,3,0,0,,,,0,,3,,,1,,,0,0,,,,,4,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Jan 31,home,Chabot,L,6-5,6,5,1,win,20230131_iiqm,4,0,1,,,,1,,1,1,,1,,,1,0,,1,1,1.00,5,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Feb 4,home,Chabot,L,8-2,8,2,6,win,20230204_hi97,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Feb 7,home,Mission,L,9-8,9,8,1,win,20230207_ky3u,5,0,2,1,,,2,,1,1,,,,,3,1,,,2,,5,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Feb 9,home,Cabrillo,L,10-3,10,3,7,win,20230209_ktms,3,0,0,,,,0,,1,,,,,,0,0,,,1,,3,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Feb 11,home,Cosumnes River,L,13-4,13,4,9,win,20230211_uwzf,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Feb 14,home,Sierra,L,20-5,20,5,15,win,20230214_qb7g,3,1,0,,,,0,1,1,,,,,,0,0,,,,,4,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Feb 16,home,Gavilan,W,5-1,5,1,4,win,20230216_jszn,4,0,1,,,,0,,,,1,,,,1,0,,2,1,2.00,4,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Feb 17,home,Feather River,W,7-1,7,1,6,win,20230217_64o9,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Feb 21,home,Canada,L,4-3,4,3,1,win,20230221_7298,3,0,1,,,,0,,1,,,1,,,1,0,,1,,,4,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Feb 25,home,Canada,W,6-5,6,5,1,win,20230225_7lhc,4,1,2,,,,0,1,,1,,,,,2,0,,1,1,1.00,5,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Mar 1,home,Hartnell,W,11-2,11,2,9,win,20230301_t82a,4,1,1,,,,0,,2,,,,,,1,0,,1,,,4,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Mar 3,home,Gavilan,W,7-4,7,4,3,win,20230303_m7pv,2,1,1,,,,0,,,,,,,,1,0,,,1,,2,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Mar 7,home,Solano,W,9-1,9,1,8,win,20230307_ewr2,3,1,2,2,,,2,1,,,,,,,4,2,,1,,,4,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Mar 15,home,Napa Valley,W,7-5,7,5,2,win,20230315_etz0,4,0,2,1,,,2,1,1,1,,,,,3,1,,1,,,5,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Mar 16,home,Napa Valley,W,4-0,4,0,4,win,20230316_ylpk,2,0,0,,,,0,,1,,,,,1,0,0,,1,,,3,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Mar 18,home,Napa Valley,W,18-3,18,3,15,win,20230318_yhm7,4,2,1,,,,1,,1,,,2,,,1,0,,,2,,6,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Mar 22,home,Mendocino,W,16-3,16,3,13,win,20230322_1a7w,5,2,1,,,,0,,1,,,,,,1,0,,2,1,2.00,5,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Mar 23,home,Mendocino,W,15-6,15,6,9,win,20230323_nzcy,4,2,1,,,,0,,1,,,1,,1,1,0,,1,2,0.50,6,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Mar 27,home,Yuba,W,7-4,7,4,3,win,20230327_0ceq,5,1,3,,1,,1,,,,,,,,5,1,,,2,,5,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Mar 30,home,Yuba,W,11-2,11,2,9,win,20230330_hgm0,4,1,1,,,,0,1,,,,,,,1,0,,2,1,2.00,5,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Apr 1,home,Yuba,W,7-4,7,4,3,win,20230401_rfbk,4,0,0,,,,2,,1,,,,1,,0,0,,1,3,0.33,5,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Apr 4,home,Marin,L,9-3,9,3,6,win,20230404_2upl,3,0,1,,,,0,,1,,,1,,,1,0,,,1,,4,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Apr 6,home,Marin,L,5-1,5,1,4,win,20230406_awac,2,0,1,,,,0,1,1,,,,,,1,0,,,,,3,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Apr 7,home,Marin,L,3-2,3,2,1,win,20230407_qyxc,3,0,1,,,,0,,1,1,,,,,1,0,,1,,,3,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Apr 11,home,Contra Costa,L,12-9,12,9,3,win,20230411_hq1m,3,1,2,1,1,,2,,,,,,,,5,2,,,,,3,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Apr 13,home,Contra Costa,W,8-2,8,2,6,win,20230413_ikht,3,1,2,,,,1,,1,,,,,,2,0,,,,,3,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Apr 15,home,Contra Costa,L,9-6,9,6,3,win,20230415_1n6g,2,0,0,,,,0,,,,,1,,,0,0,,,,,3,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Apr 18,home,Solano,W,11-4,11,4,7,win,20230418_bp0h,4,0,0,,,,1,,1,,,,,,0,0,,2,1,2.00,4,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Apr 20,home,Solano,L,23-15,23,15,8,win,20230420_vj2r,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
Apr 21,home,Solano,W,10-8,10,8,2,win,20230421_m6dt,3,1,1,,,,1,1,1,1,,,,,1,0,,1,,,4,2023,2022-23,Laney,laney,jaydengilberto2et,Jayden Gilbert
