date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Saddleback,L,19-5,19,5,14,win,20200125_9pan,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2020,2019-20,San Diego City,sandiegocity,andrepettieswilsonc4cw,Andre Petties-Wilson
Jan 31,home,Desert,W,9-8,9,8,1,win,20200131_usi3,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2020,2019-20,San Diego City,sandiegocity,andrepettieswilsonc4cw,Andre Petties-Wilson
Feb 6,home,LA Mission,W,7-1,7,1,6,win,20200206_83gr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,San Diego City,sandiegocity,andrepettieswilsonc4cw,Andre Petties-Wilson
Feb 7,home,Santa Barbara,W,1-0,1,0,1,win,20200207_jbr6,1,0,0,,,,0,,1,1,,,,,0,0,,,,,1,2020,2019-20,San Diego City,sandiegocity,andrepettieswilsonc4cw,Andre Petties-Wilson
Feb 8,home,Santa Barbara,W,4-1,4,1,3,win,20200208_ee8j,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,San Diego City,sandiegocity,andrepettieswilsonc4cw,Andre Petties-Wilson
Feb 14,home,Desert,W,8-3,8,3,5,win,20200214_p7in,0,1,0,,,,0,,,1,,,,,0,0,,,,,0,2020,2019-20,San Diego City,sandiegocity,andrepettieswilsonc4cw,Andre Petties-Wilson
Feb 19,home,Mt. San Jacinto,L,5-4,5,4,1,win,20200219_n3xb,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2020,2019-20,San Diego City,sandiegocity,andrepettieswilsonc4cw,Andre Petties-Wilson
Feb 25,home,Citrus,W,19-5,19,5,14,win,20200225_qc6v,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2020,2019-20,San Diego City,sandiegocity,andrepettieswilsonc4cw,Andre Petties-Wilson
Feb 27,home,Imperial Valley,W,12-3,12,3,9,win,20200227_hexv,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2020,2019-20,San Diego City,sandiegocity,andrepettieswilsonc4cw,Andre Petties-Wilson
Feb 28,home,Compton,W,15-3,15,3,12,win,20200228_om3k,2,2,0,,,,0,,1,,,,,,0,0,,,,,2,2020,2019-20,San Diego City,sandiegocity,andrepettieswilsonc4cw,Andre Petties-Wilson
Feb 29,home,Imperial Valley,W,47-2,47,2,45,win,20200229_jrn6,3,4,2,,,1,5,,,,,1,,,5,1,,1,,,4,2020,2019-20,San Diego City,sandiegocity,andrepettieswilsonc4cw,Andre Petties-Wilson
Mar 3,home,San Diego Mesa,L,5-4,5,4,1,win,20200303_cwj5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,San Diego City,sandiegocity,andrepettieswilsonc4cw,Andre Petties-Wilson
Mar 5,home,San Diego Mesa,W,9-5,9,5,4,win,20200305_42tg,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,San Diego City,sandiegocity,andrepettieswilsonc4cw,Andre Petties-Wilson
