date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,West Valley,W,1-0,1,0,1,win,20190126_0euk,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Jan 31,home,Shasta,L,22-12,22,12,10,win,20190131_nye4,5,1,1,,,,0,,1,,,,,,1,0,,2,1,2.00,5,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Feb 9,home,Hartnell,W,2-0,2,0,2,win,20190209_gk48,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Feb 15,home,Butte,L,4-2,4,2,2,win,20190215_wlbs,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Feb 16,home,Butte,L,10-6,10,6,4,win,20190216_d82o,4,0,1,,,,0,,,,,,,,1,0,,,2,,4,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Feb 19,home,Solano,L,4-3,4,3,1,win,20190219_t30r,4,2,1,,1,,0,1,,,,,,,3,1,,,1,,5,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Feb 22,home,Solano,L,10-1,10,1,9,win,20190222_1tp6,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Feb 28,home,Folsom Lake,W,12-5,12,5,7,win,20190228_qfo8,2,1,1,,,,0,,1,,,,,,1,0,,,,,2,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Mar 1,home,Folsom Lake,L,16-8,16,8,8,win,20190301_ebmy,4,0,0,,,,0,1,,,,,,,0,0,,,4,,5,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Mar 1,home,Folsom Lake,L,4-3,4,3,1,win,20190301_ahtq,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Mar 4,home,Ohlone,L,10-0,10,0,10,win,20190304_5zkb,4,0,2,,,,0,,,,,,,,2,0,1,1,1,1.00,4,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Mar 7,home,Ohlone,L,5-0,5,0,5,win,20190307_2hif,4,0,0,,,,0,,2,,,,,,0,0,1,1,1,1.00,4,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Mar 12,home,Sacramento City,L,2-1,2,1,1,win,20190312_wcn6,4,0,1,,,,0,,1,,1,,,,1,0,,1,1,1.00,4,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Mar 14,home,Sacramento City,L,7-2,7,2,5,win,20190314_uead,3,0,1,,,,0,1,1,,,,,,1,0,,,1,,4,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Mar 15,home,Sacramento City,L,7-5,7,5,2,win,20190315_gsq6,3,0,0,,,,0,,2,,,,,1,0,0,,2,,,4,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Mar 21,home,Sierra,L,7-2,7,2,5,win,20190321_l6uv,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Mar 23,home,Sierra,L,8-1,8,1,7,win,20190323_1nzv,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Mar 26,home,Santa Rosa,L,11-0,11,0,11,win,20190326_5b9a,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Mar 29,home,Santa Rosa,L,4-3,4,3,1,win,20190329_rc4n,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Apr 9,home,San Joaquin Delta,L,10-7,10,7,3,win,20190409_xnec,1,0,0,,,,0,1,,,,,,,0,0,1,1,,,2,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Apr 12,home,San Joaquin Delta,L,11-2,11,2,9,win,20190412_kpm2,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Apr 16,home,Modesto,L,12-0,12,0,12,win,20190416_3rxw,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Apr 23,home,Cosumnes River,L,7-5,7,5,2,win,20190423_1dzf,5,1,1,,,,0,,,,,,,,1,0,,3,1,3.00,5,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Apr 25,home,Cosumnes River,W,10-6,10,6,4,win,20190425_5etp,3,1,1,,,1,3,,1,,,,,,4,1,,,1,,3,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
Apr 26,home,Cosumnes River,W,7-1,7,1,6,win,20190426_jz21,3,1,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2019,,American River,americanriver,ianmcisaac6yvx,Ian McIsaac
