date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Southwestern,L,16-0,16,0,16,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Jan 27,home,Southwestern,L,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Feb 2,home,Ohlone,L,9-0,9,0,9,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Feb 3,home,Ohlone,L,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Feb 6,home,Chaffey,L,11-5,11,5,6,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Feb 8,home,Imperial Valley,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Feb 8,home,Imperial Valley,W,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Feb 10,home,San Diego City,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Feb 13,home,Chaffey,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Feb 15,home,Imperial Valley,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Feb 15,home,Imperial Valley,W,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Feb 20,home,Victor Valley,L,11-8,11,8,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Feb 22,home,Antelope Valley,W,19-12,19,12,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Feb 24,home,Antelope Valley,W,10-5,10,5,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Feb 24,home,Antelope Valley,L,11-9,11,9,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Mar 3,home,Victor Valley,W,20-5,20,5,15,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Mar 3,home,Victor Valley,W,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Mar 6,home,Merced,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Mar 9,home,Merced,L,9-0,9,0,9,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Mar 10,home,Merced,L,9-6,9,6,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Mar 13,home,Porterville,W,15-8,15,8,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Mar 16,home,Porterville,W,16-1,16,1,15,win,20180316_io0t,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Mar 17,home,Porterville,W,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Mar 20,home,Reedley,L,4-3,4,3,1,win,20180320_zu45,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Mar 23,home,Reedley,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Mar 24,home,Reedley,L,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Mar 27,home,Barstow,L,12-7,12,7,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Mar 29,home,Barstow,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Apr 3,home,Taft,L,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Apr 6,home,Taft,W,9-8,9,8,1,win,20180406_3i97,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Apr 7,home,Taft,L,8-0,8,0,8,win,20180407_b35h,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Apr 10,home,Sequoias,L,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Apr 13,home,Sequoias,L,12-0,12,0,12,win,20180413_ctov,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Apr 14,home,Sequoias,L,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Apr 17,home,West Hills Coalinga,W,16-2,16,2,14,win,20180417_qmu1,3,1,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Apr 20,home,West Hills Coalinga,W,12-8,12,8,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Apr 21,home,West Hills Coalinga,W,11-3,11,3,8,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Apr 24,home,Fresno City,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Apr 26,home,Fresno City,L,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
Apr 27,home,Fresno City,L,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Cerro Coso,cerrocoso,camerenlandreth26jh,Cameren Landreth
