date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Saddleback,L,13-12,13,12,1,win,20120204_fnub,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Diego City,sandiego,brentdaughertyser0,Brent Daugherty
Feb 10,home,West LA,W,5-4,5,4,1,win,20120210_p7vi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Diego City,sandiego,brentdaughertyser0,Brent Daugherty
Feb 23,home,Fullerton,L,9-1,9,1,8,win,20120223_3kn0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Diego City,sandiego,brentdaughertyser0,Brent Daugherty
Mar 1,home,Southwestern,L,1-0,1,0,1,win,20120301_qaud,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Diego City,sandiego,brentdaughertyser0,Brent Daugherty
Mar 6,home,Palomar,L,7-0,7,0,7,win,20120306_08gr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Diego City,sandiego,brentdaughertyser0,Brent Daugherty
Mar 13,home,Grossmont,L,7-2,7,2,5,win,20120313_7jiz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Diego City,sandiego,brentdaughertyser0,Brent Daugherty
Mar 21,home,Southwestern,L,7-0,7,0,7,win,20120321_hxtq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Diego City,sandiego,brentdaughertyser0,Brent Daugherty
Mar 27,home,San Diego Mesa,L,10-0,10,0,10,win,20120327_xqhj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Diego City,sandiego,brentdaughertyser0,Brent Daugherty
Mar 31,home,San Diego Mesa,L,5-0,5,0,5,win,20120331_vnjz,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,San Diego City,sandiego,brentdaughertyser0,Brent Daugherty
Apr 3,home,Palomar,W,5-4,5,4,1,win,20120403_2mld,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Diego City,sandiego,brentdaughertyser0,Brent Daugherty
Apr 10,home,Imperial Valley,L,9-2,9,2,7,win,20120410_mndz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Diego City,sandiego,brentdaughertyser0,Brent Daugherty
Apr 21,home,San Diego Mesa,L,7-6,7,6,1,win,20120421_shf6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Diego City,sandiego,brentdaughertyser0,Brent Daugherty
Apr 27,home,Imperial Valley,W,9-2,9,2,7,win,20120427_v1wc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,San Diego City,sandiego,brentdaughertyser0,Brent Daugherty
