date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Moorpark,L,10-3,10,3,7,win,20160127_9t2x,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Jan 30,home,El Camino,L,12-1,12,1,11,win,20160130_st2h,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Feb 4,home,Imperial Valley,L,3-2,3,2,1,win,20160204_zamw,4,0,1,1,,,0,,,,,,,1,2,1,,2,2,1.00,5,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Feb 4,home,Imperial Valley,W,1-0,1,0,1,win,20160204_0ro5,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Feb 9,home,Victor Valley,L,5-2,5,2,3,win,20160209_5i96,3,1,2,1,,,0,,,,,,,,3,1,,1,,,3,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Feb 11,home,Victor Valley,L,4-3,4,3,1,win,20160211_pwbj,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Feb 13,home,El Camino,L,8-1,8,1,7,win,20160213_30mr,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Feb 16,home,Barstow,W,5-2,5,2,3,win,20160216_hmko,4,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Feb 18,home,Barstow,W,5-3,5,3,2,win,20160218_62f5,3,0,2,1,,,2,,1,,,,,1,3,1,,1,,,4,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Feb 23,home,Cerro Coso,L,11-2,11,2,9,win,20160223_9kpp,3,0,0,,,,0,1,,,,,,,0,0,,1,1,1.00,4,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Feb 25,home,Cerro Coso,L,6-5,6,5,1,win,20160225_k186,4,2,2,,,,0,1,,,,,,,2,0,,,2,,5,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Mar 1,home,Long Beach,L,7-1,7,1,6,win,20160301_a3wa,3,1,0,,,,0,,,,,,,1,0,0,,2,1,2.00,4,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Mar 3,home,Long Beach,L,5-2,5,2,3,win,20160303_nk32,5,0,2,,,,1,,1,,,,,,2,0,,1,1,1.00,5,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Mar 8,home,Glendale,L,11-1,11,1,10,win,20160308_rn3z,4,0,2,,,,0,,1,,,,,,2,0,,1,,,4,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Mar 10,home,Glendale,W,9-6,9,6,3,win,20160310_iw17,4,3,2,1,,,3,,,,,1,,,3,1,,1,,,5,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Mar 12,home,Glendale,L,5-3,5,3,2,win,20160312_jnxz,4,1,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Mar 15,home,Citrus,L,14-7,14,7,7,win,20160315_xicy,4,0,1,1,,,0,,2,,,,,1,2,1,,1,1,1.00,5,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Mar 17,home,Citrus,L,9-1,9,1,8,win,20160317_2dkp,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Mar 18,home,Citrus,W,4-2,4,2,2,win,20160318_h3md,4,0,2,,,,1,,1,,,,,,2,0,,1,,,4,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Mar 24,home,West Hills Coalinga,L,6-4,6,4,2,win,20160324_fnqd,3,2,1,,,,0,1,1,,,1,,,1,0,,,1,,5,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Mar 26,home,Taft,L,6-1,6,1,5,win,20160326_jnf9,2,0,0,,,,0,1,,,,1,,,0,0,,1,1,1.00,4,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
Mar 29,home,Bakersfield,L,4-1,4,1,3,win,20160329_z86d,4,0,0,,,,0,,2,,,,,,0,0,1,1,1,1.00,4,2016,,Antelope Valley,antelopevalley,iannelsonybgf,Ian Nelson
