date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,West LA,W,3-1,3,1,2,win,20150130_1sov,2,1,0,,,,0,,1,,,,,,0,0,,,,,2,2015,,Cerro Coso,cerrocoso,omardeharo6r7i,Omar DeHaro
Jan 31,home,West LA,L,6-2,6,2,4,win,20150131_f8yh,3,0,0,,,,0,1,,1,,,,,0,0,,2,1,2.00,4,2015,,Cerro Coso,cerrocoso,omardeharo6r7i,Omar DeHaro
Jan 31,home,West LA,W,9-7,9,7,2,win,20150131_v431,3,0,1,,,,1,1,,,1,,,,1,0,,,2,,4,2015,,Cerro Coso,cerrocoso,omardeharo6r7i,Omar DeHaro
Feb 6,home,San Diego City,L,6-1,6,1,5,win,20150206_cahu,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2015,,Cerro Coso,cerrocoso,omardeharo6r7i,Omar DeHaro
Feb 7,home,Imperial Valley,W,15-9,15,9,6,win,20150207_a6bk,4,3,3,,,,2,1,,,,,,,3,0,,1,,,5,2015,,Cerro Coso,cerrocoso,omardeharo6r7i,Omar DeHaro
Feb 7,home,Imperial Valley,L,2-0,2,0,2,win,20150207_7yy8,2,0,1,,,,0,1,,,,,,,1,0,,1,,,3,2015,,Cerro Coso,cerrocoso,omardeharo6r7i,Omar DeHaro
Feb 10,home,Imperial Valley,W,14-12,14,12,2,win,20150210_q3mw,4,0,0,,,,0,1,1,,,,,1,0,0,,2,1,2.00,6,2015,,Cerro Coso,cerrocoso,omardeharo6r7i,Omar DeHaro
Feb 12,home,Monterey,L,1-0,1,0,1,win,20150212_wjuv,5,0,1,,,,0,,,,,,,,1,0,,3,1,3.00,5,2015,,Cerro Coso,cerrocoso,omardeharo6r7i,Omar DeHaro
Feb 14,home,Taft,L,12-5,12,5,7,win,20150214_d85d,2,0,0,,,,0,1,,,,,,,0,0,,,1,,3,2015,,Cerro Coso,cerrocoso,omardeharo6r7i,Omar DeHaro
Feb 17,home,Canyons,L,19-2,19,2,17,win,20150217_8832,5,0,1,,,,0,,,,,,,,1,0,,1,3,0.33,5,2015,,Cerro Coso,cerrocoso,omardeharo6r7i,Omar DeHaro
Feb 21,home,Chaffey,L,10-3,10,3,7,win,20150221_6902,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2015,,Cerro Coso,cerrocoso,omardeharo6r7i,Omar DeHaro
Feb 24,home,San Bernardino,L,27-6,27,6,21,win,20150224_bprz,4,2,1,,,,0,,,,,,,,1,0,,2,,,4,2015,,Cerro Coso,cerrocoso,omardeharo6r7i,Omar DeHaro
