date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Barstow,L,8-7,8,7,1,win,20130202_zg1r,4,2,2,,,,1,1,1,1,,,,,2,0,,1,,,5,2013,2012-13,Imperial Valley,imperialvalley,agastelolw5s,A Gastelo
Feb 5,home,Barstow,L,10-6,10,6,4,win,20130205_gsz7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Imperial Valley,imperialvalley,agastelolw5s,A Gastelo
Feb 9,home,Mt. San Jacinto,L,4-2,4,2,2,win,20130209_u8a7,2,0,0,,,,1,,,,,,1,,0,0,,2,1,2.00,3,2013,2012-13,Imperial Valley,imperialvalley,agastelolw5s,A Gastelo
Feb 14,home,Mt. San Jacinto,L,11-4,11,4,7,win,20130214_7cls,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2013,2012-13,Imperial Valley,imperialvalley,agastelolw5s,A Gastelo
Feb 15,home,Allan Hancock,L,8-4,8,4,4,win,20130215_8n5w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Imperial Valley,imperialvalley,agastelolw5s,A Gastelo
Feb 16,home,Cuesta,L,18-4,18,4,14,win,20130216_3awk,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2013,2012-13,Imperial Valley,imperialvalley,agastelolw5s,A Gastelo
Feb 19,home,El Camino-Compton Center,L,11-1,11,1,10,win,20130219_0pds,4,0,0,,,,0,,1,2,,,,,0,0,,2,,,4,2013,2012-13,Imperial Valley,imperialvalley,agastelolw5s,A Gastelo
Feb 22,home,El Camino,L,13-4,13,4,9,win,20130222_58lu,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,2012-13,Imperial Valley,imperialvalley,agastelolw5s,A Gastelo
Feb 26,home,San Diego City,L,12-5,12,5,7,win,20130226_c38o,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Imperial Valley,imperialvalley,agastelolw5s,A Gastelo
Feb 28,home,Southwestern,L,15-2,15,2,13,win,20130228_cjv0,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2013,2012-13,Imperial Valley,imperialvalley,agastelolw5s,A Gastelo
