date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Citrus,W,8-2,8,2,6,win,20220127_7cii,4,0,1,,,,1,,2,,,1,,,1,0,,1,,,5,2022,,Pasadena City,pasadenacity,maxblessingere4yj,Max Blessinger
Jan 28,home,Cypress,W,15-5,15,5,10,win,20220128_6dfx,5,1,2,,,,1,,,1,,1,,,2,0,,2,1,2.00,6,2022,,Pasadena City,pasadenacity,maxblessingere4yj,Max Blessinger
Feb 3,home,LA Pierce,W,6-0,6,0,6,win,20220203_2dtx,4,1,0,,,,1,,1,,,,,,0,0,,2,1,2.00,4,2022,,Pasadena City,pasadenacity,maxblessingere4yj,Max Blessinger
Feb 4,home,Irvine Valley,W,11-6,11,6,5,win,20220204_o611,2,2,2,1,,,0,2,,1,,1,,,3,1,,,,,5,2022,,Pasadena City,pasadenacity,maxblessingere4yj,Max Blessinger
Feb 5,home,San Joaquin Delta,L,14-12,14,12,2,win,20220205_8nv3,5,4,3,1,,,0,,2,,,1,,,4,1,,,,,6,2022,,Pasadena City,pasadenacity,maxblessingere4yj,Max Blessinger
Feb 8,home,Golden West,L,12-8,12,8,4,win,20220208_a14x,2,2,1,,,,0,,1,1,,3,,,1,0,,,,,5,2022,,Pasadena City,pasadenacity,maxblessingere4yj,Max Blessinger
Feb 10,home,Citrus,L,10-3,10,3,7,win,20220210_j8jc,5,2,1,,,,0,,1,,,,,,1,0,1,1,1,1.00,5,2022,,Pasadena City,pasadenacity,maxblessingere4yj,Max Blessinger
Feb 12,home,West LA,W,11-6,11,6,5,win,20220212_0dnv,5,2,2,,,,0,1,1,,,,,,2,0,,1,,,6,2022,,Pasadena City,pasadenacity,maxblessingere4yj,Max Blessinger
Feb 15,home,Mt. San Jacinto,W,8-3,8,3,5,win,20220215_64ej,2,1,1,,,,1,,1,1,1,1,1,,1,0,,,1,,4,2022,,Pasadena City,pasadenacity,maxblessingere4yj,Max Blessinger
Feb 18,home,West LA,W,16-2,16,2,14,win,20220218_2h0p,4,2,2,1,,1,5,1,1,,,1,,,6,2,,1,,,6,2022,,Pasadena City,pasadenacity,maxblessingere4yj,Max Blessinger
Feb 19,home,Merced,W,8-4,8,4,4,win,20220219_ph5e,5,1,1,,,,2,,2,,,,,,1,0,,2,,,5,2022,,Pasadena City,pasadenacity,maxblessingere4yj,Max Blessinger
Feb 22,home,Mt. San Antonio,L,24-9,24,9,15,win,20220222_4f48,4,1,0,,,,0,1,1,,,,,,0,0,,1,2,0.50,5,2022,,Pasadena City,pasadenacity,maxblessingere4yj,Max Blessinger
Feb 24,home,Mt. San Antonio,W,10-5,10,5,5,win,20220224_yik9,5,1,2,,,,2,,,,,,,,2,0,,1,2,0.50,5,2022,,Pasadena City,pasadenacity,maxblessingere4yj,Max Blessinger
Feb 26,home,Mt. San Antonio,W,4-3,4,3,1,win,20220226_77pl,4,1,1,1,,,0,,,,,,,,2,1,,2,1,2.00,4,2022,,Pasadena City,pasadenacity,maxblessingere4yj,Max Blessinger
