date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Oxnard,W,10-5,10,5,5,win,20190125_xwdj,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Citrus,citrus,wooramparka1mj,Wooram Park
Feb 7,home,LA Mission,L,16-2,16,2,14,win,20190207_o4g9,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2019,2018-19,Citrus,citrus,wooramparka1mj,Wooram Park
Mar 1,home,Cypress,L,15-3,15,3,12,win,20190301_b6a3,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Citrus,citrus,wooramparka1mj,Wooram Park
Mar 14,home,Glendale,L,5-1,5,1,4,win,20190314_jus9,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,2018-19,Citrus,citrus,wooramparka1mj,Wooram Park
Mar 16,home,Antelope Valley,L,3-2,3,2,1,win,20190316_uend,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,Citrus,citrus,wooramparka1mj,Wooram Park
Mar 19,home,Victor Valley,W,6-2,6,2,4,win,20190319_sexr,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2019,2018-19,Citrus,citrus,wooramparka1mj,Wooram Park
Mar 21,home,Victor Valley,W,11-5,11,5,6,win,20190321_txr4,4,1,1,,,,1,,1,,,,,,1,0,,1,1,1.00,4,2019,2018-19,Citrus,citrus,wooramparka1mj,Wooram Park
Mar 23,home,Victor Valley,W,7-4,7,4,3,win,20190323_ugth,2,1,1,,,,0,1,,,,,,,1,0,,1,,,3,2019,2018-19,Citrus,citrus,wooramparka1mj,Wooram Park
Mar 26,home,Canyons,L,6-0,6,0,6,win,20190326_n3ut,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2019,2018-19,Citrus,citrus,wooramparka1mj,Wooram Park
Apr 4,home,Barstow,L,24-5,24,5,19,win,20190404_tly2,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Citrus,citrus,wooramparka1mj,Wooram Park
Apr 9,home,Glendale,L,9-7,9,7,2,win,20190409_4ex4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Citrus,citrus,wooramparka1mj,Wooram Park
Apr 12,home,Glendale,L,20-1,20,1,19,win,20190412_7nik,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Citrus,citrus,wooramparka1mj,Wooram Park
