date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Long Beach,L,5-0,5,0,5,win,20170203_02jj,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Feb 16,home,Long Beach,L,18-6,18,6,12,win,20170216_44lr,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Feb 23,home,East Los Angeles,W,7-5,7,5,2,win,20170223_6qrl,2,0,0,,,,1,,,,,,1,,0,0,,1,2,0.50,3,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Feb 24,home,Grossmont,L,13-9,13,9,4,win,20170224_uj4x,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Mar 2,home,Cypress,L,6-4,6,4,2,win,20170302_ko1k,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Mar 10,home,Imperial Valley,W,16-4,16,4,12,win,20170310_6nrf,3,1,1,,,,0,1,,,,,,,1,0,,,1,,4,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Mar 16,home,Palomar,L,10-5,10,5,5,win,20170316_xg7e,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Mar 18,home,Palomar,L,9-3,9,3,6,win,20170318_5emf,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Mar 28,home,Desert,L,12-2,12,2,10,win,20170328_u7m3,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Apr 1,home,Desert,W,7-6,7,6,1,win,20170401_bgxc,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Apr 4,home,Grossmont,L,4-1,4,1,3,win,20170404_gci9,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Apr 7,home,Grossmont,L,2-1,2,1,1,win,20170407_f1dg,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Apr 11,home,San Bernardino,W,5-3,5,3,2,win,20170411_fgp6,4,2,3,,,,1,,,1,,,,,3,0,,1,,,4,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Apr 12,home,LA Valley,W,15-4,15,4,11,win,20170412_9mzc,1,0,0,,,,0,1,,,,,,,0,0,,,1,,2,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Apr 15,home,San Bernardino,W,2-0,2,0,2,win,20170415_qo1t,3,0,0,,,,0,,,,,,,,0,0,1,1,2,0.50,3,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Apr 18,home,Southwestern,L,9-3,9,3,6,win,20170418_5l0d,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Apr 22,home,Southwestern,L,7-6,7,6,1,win,20170422_fq2l,1,0,0,,,,1,,,,,,,,0,0,,1,,,1,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Apr 25,home,Mt. San Jacinto,W,20-4,20,4,16,win,20170425_00yj,2,1,1,,,,1,,,,,,,,1,0,,1,,,2,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
Apr 28,home,Mt. San Jacinto,W,17-6,17,6,11,win,20170428_u0hh,2,1,0,,,,0,1,,,,,,,0,0,,2,,,3,2017,2016-17,San Diego City,sandiego,carloscosiozsjz,Carlos Cosio
