date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Grossmont,L,9-2,9,2,7,win,20230202_7aq7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Feb 4,home,Imperial Valley,L,17-0,17,0,17,win,20230204_jv8r,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Feb 9,home,Pasadena City,L,6-5,6,5,1,win,20230209_j2op,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Feb 11,home,Citrus,W,3-2,3,2,1,win,20230211_p19l,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Feb 18,home,San Diego City,L,14-0,14,0,14,win,20230218_ao6z,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Feb 22,home,Antelope Valley,L,21-8,21,8,13,win,20230222_f7b9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Feb 28,home,Barstow,L,10-0,10,0,10,win,20230228_1b8k,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Mar 2,home,Antelope Valley,L,11-10,11,10,1,win,20230302_jnw5,3,1,0,,,,0,1,1,,,,,1,0,0,,3,,,5,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Mar 9,home,San Bernardino Valley,L,13-2,13,2,11,win,20230309_ycun,2,1,1,,,,0,,,,,,,,1,0,,1,,,2,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Mar 11,home,Mt. San Jacinto,L,14-11,14,11,3,win,20230311_vbmj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Mar 16,home,Chaffey,L,16-0,16,0,16,win,20230316_0m68,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Mar 16,home,Chaffey,L,21-1,21,1,20,win,20230316_qdjd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Mar 18,home,Chaffey,L,13-3,13,3,10,win,20230318_mcl2,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Mar 23,home,Barstow,L,10-4,10,4,6,win,20230323_5ute,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Mar 24,home,Barstow,L,15-8,15,8,7,win,20230324_22r4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
Mar 28,home,El Camino,L,18-0,18,0,18,win,20230328_l3b3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Victor Valley,victorvalley,manueldurana33b,Manuel Duran
