date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Victor Valley,W,12-3,12,3,9,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Jan 29,home,San Bernardino Valley,W,13-0,13,0,13,win,20220129_52lv,1,1,0,,,,0,,,1,,,,,0,0,,,,,1,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Feb 3,home,San Bernardino Valley,W,9-2,9,2,7,win,20220203_xgno,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Feb 4,home,Ohlone,W,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Feb 5,home,Desert,W,13-6,13,6,7,win,20220205_5r2f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Feb 8,home,Fullerton,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Feb 10,home,Fullerton,L,10-2,10,2,8,win,20220210_rn5g,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Feb 12,home,Riverside,L,12-7,12,7,5,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Feb 15,home,LA Pierce,W,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Feb 17,home,Cypress,W,7-1,7,1,6,win,20220217_9h5d,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
