date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,West Hills Coalinga,L,12-8,12,8,4,win,20140131_4m6e,4,1,2,,,,4,,1,,,1,,,2,0,,,1,,5,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Feb 1,home,West Hills Coalinga,L,19-15,19,15,4,win,20140201_vv91,3,1,2,,,,5,1,,,,1,1,,2,0,,,1,,6,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Feb 1,home,West Hills Coalinga,L,17-6,17,6,11,win,20140201_547u,5,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,5,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Feb 7,home,Cerritos,L,9-3,9,3,6,win,20140207_dcqo,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Feb 8,home,Pasadena,L,9-5,9,5,4,win,20140208_flnr,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Feb 8,home,Pasadena,L,5-4,5,4,1,win,20140208_gch6,3,0,1,,,,0,,,,,1,,,1,0,,,2,,4,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Feb 14,home,LA Valley,L,14-10,14,10,4,win,20140214_u5fh,2,0,0,,,,0,,,,,1,,,0,0,,,2,,3,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Feb 15,home,LA Valley,L,10-3,10,3,7,win,20140215_4ttw,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Feb 15,home,LA Valley,L,9-1,9,1,8,win,20140215_jc3t,3,0,1,,,,1,,2,,,,,,1,0,,,,,3,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Feb 18,home,Bakersfield,L,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Feb 22,home,San Bernardino,L,12-3,12,3,9,win,20140222_steu,2,0,1,,,,1,,1,,,,1,,1,0,,,1,,3,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Feb 25,home,Barstow,L,4-3,4,3,1,win,20140225_d0fo,4,1,2,,,,0,,,,,1,,,2,0,,,1,,5,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Feb 27,home,Desert,W,9-4,9,4,5,win,20140227_j1pw,4,1,2,,,,0,,,,,1,,,2,0,,1,1,1.00,5,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Mar 4,home,Rio Hondo,L,9-2,9,2,7,win,20140304_ylo5,3,1,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Mar 6,home,Victor Valley,W,7-6,7,6,1,win,20140306_lk45,3,1,1,,,,1,1,,1,,,1,,1,0,,1,2,0.50,5,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Mar 8,home,Chaffey,L,23-1,23,1,22,win,20140308_5p8l,1,0,0,,,,0,3,1,,,,,,0,0,,,,,4,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Mar 11,home,San Bernardino,L,12-1,12,1,11,win,20140311_wzxt,4,0,1,1,,,0,,,,,,,,2,1,,2,1,2.00,4,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Mar 14,home,San Bernardino,L,8-5,8,5,3,win,20140314_rs3v,5,0,1,,,,1,,1,,,,,,1,0,,1,2,0.50,5,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Mar 15,home,San Bernardino,L,10-8,10,8,2,win,20140315_u98z,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Mar 18,home,Barstow,L,15-6,15,6,9,win,20140318_aq05,4,1,0,,,,0,1,1,,,,,,0,0,,2,1,2.00,5,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Mar 21,home,Barstow,L,11-7,11,7,4,win,20140321_86nf,4,1,1,,,,0,,,,,,,,1,0,,,3,,4,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Mar 22,home,Barstow,L,29-10,29,10,19,win,20140322_7zzg,4,1,1,,,,0,1,,,,,,,1,0,,2,1,2.00,5,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Mar 25,home,Desert,L,3-0,3,0,3,win,20140325_lj9r,4,0,1,,,,0,,,,,,,,1,0,,,2,,4,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Mar 28,home,Desert,W,9-0,9,0,9,win,20140328_xd72,3,2,2,,1,,0,1,,,,,,,4,1,,,1,,4,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Mar 29,home,Desert,W,26-25,26,25,1,win,20140329_0x9p,7,2,4,1,,,3,,,,,,,,5,1,,3,,,7,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Apr 8,home,Rio Hondo,L,12-3,12,3,9,win,20140408_xm35,4,0,2,1,,,0,,,,,,,,3,1,,,1,,4,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Apr 10,home,Rio Hondo,L,17-2,17,2,15,win,20140410_uzb0,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Apr 12,home,Rio Hondo,L,7-1,7,1,6,win,20140412_hwrw,1,1,0,,,,0,1,,,,2,,,0,0,,1,,,4,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Apr 15,home,Victor Valley,W,11-10,11,10,1,win,20140415_tfuc,5,0,3,,,,1,,,,,,,,3,0,,1,1,1.00,5,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Apr 18,home,Victor Valley,L,6-2,6,2,4,win,20140418_k1zs,4,0,1,1,,,0,,,,,,,,2,1,,2,1,2.00,4,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
Apr 19,home,Victor Valley,W,5-3,5,3,2,win,20140419_cwu1,4,0,0,,,,1,,,,,,,,0,0,,2,2,1.00,4,2014,,Cerro Coso,cerrocoso,ianschultheissv0du,Ian Schultheiss
