date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Moorpark,L,5-4,5,4,1,win,20230202_tssu,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Feb 3,home,Moorpark,W,11-3,11,3,8,win,20230203_jiij,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Feb 10,home,San Bernardino Valley,W,19-7,19,7,12,win,20230210_pjh7,1,1,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Feb 11,home,San Bernardino Valley,W,4-3,4,3,1,win,20230211_5bhb,4,1,0,,,,0,,,,,,,,0,0,1,1,2,0.50,4,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Feb 17,home,Barstow,W,6-4,6,4,2,win,20230217_3hve,2,1,1,,,,1,,,1,,,,,1,0,,,,,2,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Feb 18,home,Barstow,W,29-5,29,5,24,win,20230218_6dlv,4,1,1,,,,0,1,,,,,,,1,0,,1,2,0.50,5,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Feb 18,home,Barstow,W,24-4,24,4,20,win,20230218_yycs,2,1,0,,,,0,1,1,,,,,,0,0,,,1,,3,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Mar 1,home,Skyline,L,9-3,9,3,6,win,20230301_rvro,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Mar 2,home,West Valley,L,9-7,9,7,2,win,20230302_xhuv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Mar 15,home,American River,W,13-2,13,2,11,win,20230315_g71r,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Mar 22,home,Gavilan,W,23-4,23,4,19,win,20230322_pesh,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Mar 24,home,Gavilan,W,32-0,32,0,32,win,20230324_zs6v,1,2,1,,,,1,1,,,,,1,,1,0,,,1,,3,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Mar 25,home,Gavilan,W,14-4,14,4,10,win,20230325_uyui,2,0,0,,,,0,,,,,,,,0,0,1,1,1,1.00,2,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Mar 27,home,Contra Costa,W,11-2,11,2,9,win,20230327_rrhg,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Mar 30,home,De Anza,W,16-1,16,1,15,win,20230330_7lez,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Mar 31,home,De Anza,W,3-0,3,0,3,win,20230331_z006,0,0,0,,,,0,,,1,,,,,0,0,,,,,0,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Apr 1,home,De Anza,W,17-7,17,7,10,win,20230401_hr1y,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Apr 2,home,West LA,W,9-6,9,6,3,win,20230402_ulai,1,1,1,,,,1,1,,2,,,,,1,0,,,,,2,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Apr 3,home,West LA,W,17-4,17,4,13,win,20230403_v7g8,2,1,1,,,,2,1,,,,,,,1,0,,1,,,3,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Apr 3,home,West LA,L,4-3,4,3,1,win,20230403_emum,4,1,1,,,,1,,1,,,,,,1,0,,1,1,1.00,4,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
Apr 5,home,Hartnell,L,11-7,11,7,4,win,20230405_9c6q,1,1,1,,,,0,1,,1,,,,,1,0,,,,,2,2023,2022-23,Ohlone,ohlone,nickparkerf5gr,Nick Parker
