date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Yuba,W,7-6,7,6,1,win,20160128_ad2w,1,1,0,,,,0,,,,,,,,0,0,,,,,1,2016,,De Anza,deanza,tydesabs0r,Ty DeSa
Jan 29,home,Yuba,W,10-9,10,9,1,win,20160129_re1a,3,0,0,,,,0,,1,,,,,1,0,0,,2,1,2.00,4,2016,,De Anza,deanza,tydesabs0r,Ty DeSa
Feb 2,home,Santa Rosa,L,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,,De Anza,deanza,tydesabs0r,Ty DeSa
Feb 6,home,West Hills Coalinga,W,9-5,9,5,4,win,20160206_9xmt,2,1,0,,,,0,1,2,,,1,,,0,0,,,,,4,2016,,De Anza,deanza,tydesabs0r,Ty DeSa
Feb 10,home,Marin,L,4-1,4,1,3,win,20160210_qot0,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,De Anza,deanza,tydesabs0r,Ty DeSa
Feb 13,home,Contra Costa,W,1-0,1,0,1,win,20160213_oeuj,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2016,,De Anza,deanza,tydesabs0r,Ty DeSa
Feb 16,home,Monterey,W,5-1,5,1,4,win,20160216_8rmq,3,0,0,,,,1,,,,,,,,0,0,,1,1,1.00,3,2016,,De Anza,deanza,tydesabs0r,Ty DeSa
Feb 20,home,Reedley,L,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2016,,De Anza,deanza,tydesabs0r,Ty DeSa
Feb 23,home,Sacramento City,W,6-4,6,4,2,win,20160223_h7mk,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2016,,De Anza,deanza,tydesabs0r,Ty DeSa
Feb 26,home,Modesto,W,11-6,11,6,5,win,20160226_2blb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,De Anza,deanza,tydesabs0r,Ty DeSa
Feb 27,home,Modesto,W,2-1,2,1,1,win,20160227_w6t3,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2016,,De Anza,deanza,tydesabs0r,Ty DeSa
Mar 1,home,Diablo Valley,L,5-4,5,4,1,win,20160301_hgc4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,,De Anza,deanza,tydesabs0r,Ty DeSa
