date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Rio Hondo,L,9-6,9,6,3,win,20190125_f8gc,5,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,5,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Jan 26,home,Rio Hondo,L,7-3,7,3,4,win,20190126_8z8e,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Feb 5,home,Santa Barbara,W,5-2,5,2,3,win,20190205_9vwg,3,0,0,,,,0,,1,,,,,,0,0,,1,,,3,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Feb 9,home,LA Valley,W,8-7,8,7,1,win,20190209_hchx,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Feb 16,home,West Hills Coalinga,W,13-4,13,4,9,win,20190216_9oda,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Feb 19,home,Santa Barbara,L,18-0,18,0,18,win,20190219_grna,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Feb 23,home,Cerro Coso,L,12-1,12,1,11,win,20190223_cqn7,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Mar 2,home,Taft,L,3-1,3,1,2,win,20190302_oxri,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Mar 14,home,Barstow,L,12-2,12,2,10,win,20190314_j672,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Mar 26,home,Glendale,L,20-5,20,5,15,win,20190326_kcgb,1,0,1,1,,,0,,,,,,,,2,1,,,,,1,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Mar 28,home,Glendale,L,12-0,12,0,12,win,20190328_c14g,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Apr 4,home,Victor Valley,W,6-4,6,4,2,win,20190404_utl2,3,1,0,,,,1,,2,,,,1,,0,0,,1,1,1.00,4,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Apr 11,home,Barstow,L,9-0,9,0,9,win,20190411_8vrj,3,0,2,,,,0,,1,,,,,,2,0,,,,,3,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Apr 18,home,West LA,W,7-3,7,3,4,win,20190418_4dub,4,0,2,,,,1,,,,,,,,2,0,,1,1,1.00,4,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Apr 23,home,Citrus,L,10-3,10,3,7,win,20190423_5z57,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
Apr 27,home,Taft,L,30-3,30,3,27,win,20190427_h8js,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Antelope Valley,antelopevalley,wrenchperry3z6f,Wrench Perry
