date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Napa Valley,W,10-8,10,8,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Jan 27,home,Napa Valley,W,13-2,13,2,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Feb 1,home,Saddleback,L,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Feb 2,home,Saddleback,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Feb 3,home,Saddleback,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Feb 6,home,Reedley,L,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Feb 8,home,LA Pierce,W,10-8,10,8,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Feb 9,home,LA Pierce,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Feb 10,home,LA Pierce,W,11-8,11,8,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Feb 13,home,East Los Angeles,L,11-6,11,6,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Feb 15,home,West LA,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Feb 17,home,West LA,W,25-6,25,6,19,win,20180217_xr15,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Feb 20,home,Fullerton,W,11-8,11,8,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Feb 22,home,El Camino,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Feb 24,home,El Camino,L,14-10,14,10,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Feb 28,home,Pasadena City,L,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Mar 3,home,LA Mission,L,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Mar 6,home,Allan Hancock,L,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Mar 8,home,Allan Hancock,W,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Mar 9,home,Cuesta,W,14-11,14,11,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Mar 15,home,Oxnard,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Mar 17,home,Oxnard,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Mar 19,home,Cuesta,L,16-5,16,5,11,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Mar 20,home,Moorpark,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Mar 27,home,Riverside,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Mar 29,home,Orange Coast,L,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Mar 30,home,Orange Coast,L,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Apr 3,home,Ventura,L,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Apr 4,home,Moorpark,W,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Apr 5,home,Allan Hancock,L,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Apr 7,home,Allan Hancock,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Apr 10,home,Cuesta,W,11-9,11,9,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Apr 12,home,Cuesta,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Apr 13,home,Ventura,W,15-13,15,13,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Apr 14,home,Oxnard,W,11-2,11,2,9,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Apr 19,home,Moorpark,L,3-0,3,0,3,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Apr 21,home,Moorpark,L,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Apr 23,home,Oxnard,W,10-3,10,3,7,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Apr 24,home,Ventura,L,9-7,9,7,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
Apr 26,home,Ventura,W,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
May 4,home,Mt. San Antonio,L,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
May 5,home,Mt. San Antonio,L,15-10,15,10,5,win,,,,,,,,,,,,,,,,,,,,,,,2018,,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing
