date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,De Anza,W,18-10,18,10,8,win,20230128_mksk,5,1,2,,,,1,,1,,,,,,2,0,,,2,,5,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Jan 31,home,De Anza,W,22-4,22,4,18,win,20230131_xy1j,4,2,4,,,,3,,,,1,,,,4,0,,,,,4,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Feb 2,home,Oxnard,W,13-6,13,6,7,win,20230202_unra,4,1,1,1,,,1,,,,,,,,2,1,,1,2,0.50,4,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Feb 4,home,Sierra,L,11-6,11,6,5,win,20230204_9ho6,4,1,1,,,,0,,2,,,,,,1,0,,,,,4,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Feb 7,home,Cuesta,W,11-7,11,7,4,win,20230207_yz7j,4,1,0,,,,0,,1,,,,,,0,0,,,2,,4,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Feb 21,home,Merced,L,10-2,10,2,8,win,20230221_s0ox,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Feb 22,home,Merced,W,4-2,4,2,2,win,20230222_gz5q,2,0,0,,,,0,,,,,1,,1,0,0,,1,2,0.50,4,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Feb 23,home,Merced,W,13-1,13,1,12,win,20230223_61u4,3,1,1,,,,0,,1,,,1,,,1,0,,,1,,4,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Mar 2,home,Porterville,W,10-2,10,2,8,win,20230302_l7dg,3,1,0,,,,0,,,,,,,,0,0,,1,1,1.00,3,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Mar 3,home,Porterville,W,8-2,8,2,6,win,20230303_72h1,5,1,2,,,,1,,2,,,,,,2,0,,1,,,5,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Mar 4,home,Porterville,W,16-2,16,2,14,win,20230304_m2hc,5,2,1,,,,0,1,,,,,,,1,0,,2,2,1.00,6,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Mar 7,home,Modesto,W,22-8,22,8,14,win,20230307_im8l,3,2,1,,,,1,1,1,,,1,,,1,0,,1,,,5,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Mar 8,home,Cabrillo,W,18-3,18,3,15,win,20230308_5k58,3,1,0,,,,0,1,1,,,,,,0,0,,,2,,4,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Mar 9,home,Modesto,W,16-5,16,5,11,win,20230309_nynj,5,0,3,1,,,1,,,,,,,,4,1,,1,1,1.00,5,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Mar 16,home,Taft,W,8-1,8,1,7,win,20230316_cayq,3,1,1,,,,0,,1,1,,,,1,1,0,,2,,,4,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Mar 18,home,Taft,W,6-5,6,5,1,win,20230318_6knt,3,2,0,,,,0,1,,,,1,,,0,0,,1,2,0.50,5,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Mar 23,home,Sequoias,W,3-2,3,2,1,win,20230323_evjj,4,1,0,,,,0,,,,,,,,0,0,,2,1,2.00,4,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Mar 24,home,Sequoias,L,10-5,10,5,5,win,20230324_kwbu,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
Mar 25,home,Sequoias,L,7-1,7,1,6,win,20230325_9o47,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2023,2022-23,Reedley,reedley,mikeriosdjci,Mike Rios
