date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Long Beach,W,10-1,10,1,9,win,20230127_7181,4,0,2,1,,,4,,,,,,,,3,1,,2,,,4,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Jan 28,home,Long Beach,W,7-6,7,6,1,win,20230128_o1xq,4,0,0,,,,0,,,,,,,,0,0,,,3,,4,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Feb 2,home,San Bernardino Valley,W,15-3,15,3,12,win,20230202_h483,4,2,2,,,,2,,1,,,,,,2,0,,,,,4,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Feb 3,home,Compton,L,12-5,12,5,7,win,20230203_cyxo,3,0,1,,,,1,,,,,,,,1,0,1,2,,,3,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Feb 4,home,San Bernardino Valley,W,10-3,10,3,7,win,20230204_2m55,4,1,3,,,,0,,,,,,,,3,0,,,1,,4,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Feb 7,home,Mt. San Jacinto,L,7-6,7,6,1,win,20230207_ogv1,2,0,0,,,,0,,,,,1,,,0,0,,1,1,1.00,3,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Feb 9,home,Mt. San Jacinto,L,14-3,14,3,11,win,20230209_apq2,2,0,0,,,,0,,,,,1,,,0,0,,2,,,3,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Feb 11,home,Desert,L,11-3,11,3,8,win,20230211_ia7f,2,0,1,1,,,1,1,,,,,,,2,1,,1,,,3,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Feb 14,home,San Diego Mesa,W,10-9,10,9,1,win,20230214_bln1,4,1,0,,,,0,1,,,,,,,0,0,,1,3,0.33,5,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Feb 16,home,San Diego Mesa,W,8-5,8,5,3,win,20230216_l82q,5,0,2,,,,2,,,,,,,,2,0,,2,,,5,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Feb 18,home,Desert,L,8-5,8,5,3,win,20230218_vjlb,5,1,1,,,,0,,,,,,,,1,0,,3,1,3.00,5,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Feb 21,home,Chaffey,W,5-3,5,3,2,win,20230221_eswq,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Feb 22,home,Chaffey,W,6-5,6,5,1,win,20230222_lb46,3,0,1,,,,0,1,,1,,1,,,1,0,,1,1,1.00,5,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Feb 26,home,Grossmont,L,5-4,5,4,1,win,20230226_16hc,5,0,2,,,,0,,1,1,,,,,2,0,,1,1,1.00,5,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Feb 26,home,Grossmont,L,2-1,2,1,1,win,20230226_mkkb,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Feb 28,home,LA Valley,W,5-2,5,2,3,win,20230228_926w,4,1,1,1,,,1,,1,,,,,,2,1,1,2,,,4,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Mar 2,home,LA Valley,L,7-6,7,6,1,win,20230302_lm2j,5,0,1,,,,1,,,,,,,,1,0,1,2,2,1.00,5,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Mar 7,home,Cypress,L,10-7,10,7,3,win,20230307_3g4m,4,1,2,,,,0,1,,,,,,,2,0,,2,,,5,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
Mar 9,home,Cypress,L,11-10,11,10,1,win,20230309_fp9k,4,0,0,,,,0,,,,,,,,0,0,,4,,,4,2023,2022-23,Irvine Valley,irvinevalley,connortallakson68da,Connor Tallakson
