date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Barstow,L,7-5,7,5,2,win,20140131_rpg7,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Feb 1,home,Barstow,W,13-1,13,1,12,win,20140201_2y06,4,1,1,,,,1,,,,,,,,1,0,,1,1,1.00,4,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Feb 1,home,Barstow,W,10-5,10,5,5,win,20140201_j1qw,3,1,1,,,,2,,,,,,,1,1,0,,1,2,0.50,4,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Feb 4,home,San Diego City,L,4-2,4,2,2,win,20140204_ial7,3,1,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Feb 7,home,Southwestern,L,5-2,5,2,3,win,20140207_pc37,2,1,0,,,,0,1,1,,,,,,0,0,,1,,,3,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Feb 8,home,Grossmont,L,6-3,6,3,3,win,20140208_itrr,1,0,1,1,,,2,,,,,,,,2,1,,,,,1,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Feb 11,home,Victor Valley,L,4-2,4,2,2,win,20140211_mu7x,3,0,1,,,,0,1,,1,,,,,1,0,,1,,,4,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Feb 13,home,Long Beach,L,3-1,3,1,2,win,20140213_kgxl,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Feb 15,home,Long Beach,W,13-11,13,11,2,win,20140215_vjik,2,1,0,,,,1,,,,,,,,0,0,,2,,,2,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Feb 18,home,LA Harbor,L,15-2,15,2,13,win,20140218_yj7a,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Mar 13,home,Fullerton,L,5-2,5,2,3,win,20140313_4nb4,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Mar 18,home,Saddleback,L,6-0,6,0,6,win,20140318_q9jm,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Mar 25,home,Cypress,L,5-3,5,3,2,win,20140325_300k,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Mar 27,home,Orange Coast,L,3-1,3,1,2,win,20140327_fvgo,3,0,0,,,,0,1,,,,,,,0,0,1,1,2,0.50,4,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Mar 28,home,Orange Coast,W,4-3,4,3,1,win,20140328_33rh,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Apr 1,home,Golden West,L,9-4,9,4,5,win,20140401_u9vo,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Apr 3,home,Golden West,W,4-2,4,2,2,win,20140403_p1j6,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Apr 5,home,Santa Ana,L,5-1,5,1,4,win,20140405_5kyl,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Apr 8,home,Santa Ana,L,13-2,13,2,11,win,20140408_ulhz,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
Apr 22,home,Fullerton,L,15-2,15,2,13,win,20140422_7paw,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,2013-14,Irvine Valley,irvinevalley,mychalmatzekqmep,Mychal Matzek
