date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Glendale,L,4-2,4,2,2,win,20160204_zyon,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,Rio Hondo,riohondo,anthonyrollerb9jx,Anthony Roller
Feb 6,home,Canyons,L,16-6,16,6,10,win,20160206_pmif,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,,Rio Hondo,riohondo,anthonyrollerb9jx,Anthony Roller
Feb 13,home,Allan Hancock,L,8-4,8,4,4,win,20160213_6rvv,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,,Rio Hondo,riohondo,anthonyrollerb9jx,Anthony Roller
Feb 19,home,Merced,L,6-2,6,2,4,win,20160219_3o0q,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2016,,Rio Hondo,riohondo,anthonyrollerb9jx,Anthony Roller
Mar 5,home,Barstow,L,2-1,2,1,1,win,20160305_qc04,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2016,,Rio Hondo,riohondo,anthonyrollerb9jx,Anthony Roller
