date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Monterey Peninsula,W,11-3,11,3,8,win,20190125_bzz4,3,1,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Jan 26,home,Napa Valley,W,5-0,5,0,5,win,20190126_nzz5,2,0,0,,,,1,1,,2,,,1,,0,0,,,3,,4,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Jan 29,home,Gavilan,W,18-2,18,2,16,win,20190129_evuc,7,2,2,,,1,1,,2,,,,,,5,1,,,2,,7,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Jan 31,home,Canada,T,4-4,4,4,0,tie,20190131_0mua,4,0,1,,,,0,1,,,,,,,1,0,,1,1,1.00,5,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Feb 5,home,San Mateo,L,2-0,2,0,2,win,20190205_gv5f,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Feb 7,home,Mission,L,5-4,5,4,1,win,20190207_u6yk,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Feb 9,home,Mission,L,12-4,12,4,8,win,20190209_ot3r,2,0,0,,,,0,2,,1,,,,,0,0,,1,1,1.00,4,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Feb 16,home,Cypress,L,6-1,6,1,5,win,20190216_kekb,2,0,0,,,,0,1,1,,,,,,0,0,,,1,,3,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Feb 16,home,Rio Hondo,W,3-1,3,1,2,win,20190216_v5rp,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Feb 17,home,Pasadena City,L,9-4,9,4,5,win,20190217_gp7b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Feb 19,home,Gavilan,W,9-4,9,4,5,win,20190219_0pks,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Feb 21,home,Cosumnes River,W,12-11,12,11,1,win,20190221_nawk,3,2,1,,,1,3,,1,,,,,,4,1,,,,,3,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Feb 23,home,Cosumnes River,W,8-5,8,5,3,win,20190223_1sqj,2,1,1,,,,0,,1,,,1,,1,1,0,,1,,,4,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Feb 26,home,Marin,L,14-10,14,10,4,win,20190226_dx8i,3,1,0,,,,0,1,2,,,,,,0,0,,,,,4,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Feb 28,home,Los Medanos,W,2-1,2,1,1,win,20190228_ppm3,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Mar 1,home,Los Medanos,W,10-0,10,0,10,win,20190301_3m3j,2,0,1,,,,2,,,,,,,,1,0,,,1,,2,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Mar 6,home,Cerro Coso,L,20-12,20,12,8,win,20190306_gv5z,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Mar 8,home,Cerro Coso,W,8-2,8,2,6,win,20190308_rell,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Mar 9,home,Cerro Coso,W,5-3,5,3,2,win,20190309_xlk5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Mar 12,home,Sequoias,L,5-3,5,3,2,win,20190312_8yt6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Mar 16,home,Sequoias,W,3-2,3,2,1,win,20190316_lf51,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Mar 19,home,West Hills Coalinga,W,12-8,12,8,4,win,20190319_52hf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Mar 21,home,West Hills Coalinga,W,10-2,10,2,8,win,20190321_tc46,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Mar 23,home,West Hills Coalinga,W,11-8,11,8,3,win,20190323_y4ho,5,0,0,,,,0,,2,,,,,,0,0,1,2,1,2.00,5,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Mar 28,home,Reedley,L,6-4,6,4,2,win,20190328_ys75,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Mar 30,home,Reedley,L,6-2,6,2,4,win,20190330_ob4l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Apr 2,home,Taft,W,8-7,8,7,1,win,20190402_9bcr,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Apr 9,home,Fresno City,L,11-4,11,4,7,win,20190409_w4d2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Apr 13,home,Fresno City,L,10-1,10,1,9,win,20190413_89e9,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Apr 17,home,Canyons,W,11-10,11,10,1,win,20190417_1owt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
Apr 25,home,Porterville,W,21-8,21,8,13,win,20190425_t57h,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,Merced,merced,loganlemasrz5m,Logan Lemas
