date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,San Mateo,W,3-2,3,2,1,win,20130201_urg9,4,0,1,,,,1,,,,1,,,,1,0,1,2,1,2.00,4,2013,,Sierra,sierra,jaredsnows4e9,Jared Snow
Feb 2,home,Ohlone,W,9-8,9,8,1,win,20130202_vf39,5,1,1,1,,,3,,,,,,,,2,1,,2,2,1.00,5,2013,,Sierra,sierra,jaredsnows4e9,Jared Snow
Feb 5,home,Yuba,L,3-1,3,1,2,win,20130205_7p7k,5,1,1,,,,0,,,,,,,,1,0,,1,3,0.33,5,2013,,Sierra,sierra,jaredsnows4e9,Jared Snow
Feb 8,home,Shasta,W,6-2,6,2,4,win,20130208_6cb5,4,0,0,,,,0,1,1,,,,,,0,0,,2,1,2.00,5,2013,,Sierra,sierra,jaredsnows4e9,Jared Snow
Feb 9,home,Feather River,W,2-1,2,1,1,win,20130209_jvo4,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2013,,Sierra,sierra,jaredsnows4e9,Jared Snow
Feb 12,home,Los Medanos,W,7-5,7,5,2,win,20130212_rhci,4,1,0,,,,0,,,,,,,1,0,0,,1,3,0.33,5,2013,,Sierra,sierra,jaredsnows4e9,Jared Snow
Feb 14,home,Los Medanos,W,2-1,2,1,1,win,20130214_23j3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Sierra,sierra,jaredsnows4e9,Jared Snow
Feb 16,home,San Mateo,W,7-2,7,2,5,win,20130216_ydpd,3,1,1,,,,0,,1,,,1,,,1,0,,,1,,4,2013,,Sierra,sierra,jaredsnows4e9,Jared Snow
Feb 21,home,Chabot,W,4-2,4,2,2,win,20130221_vtkj,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2013,,Sierra,sierra,jaredsnows4e9,Jared Snow
Feb 23,home,Chabot,L,10-1,10,1,9,win,20130223_ah7f,4,0,1,,,,0,,,1,,,,,1,0,,1,2,0.50,4,2013,,Sierra,sierra,jaredsnows4e9,Jared Snow
