date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,West LA,L,9-4,9,4,5,win,20130201_v13c,4,0,1,,,,2,1,2,,,,,,1,0,,,1,,5,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Feb 2,home,Oxnard,W,5-4,5,4,1,win,20130202_jgj7,1,0,1,1,,,1,1,,,,,,,2,1,,,,,2,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Feb 7,home,Saddleback,L,4-2,4,2,2,win,20130207_rzh5,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Feb 9,home,Santa Ana,L,14-3,14,3,11,win,20130209_i7ou,4,1,1,,,,0,,,,,,,,1,0,,1,1,1.00,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Feb 13,home,Barstow,W,10-3,10,3,7,win,20130213_uurs,3,0,0,,,,1,,,,,,1,,0,0,,2,2,1.00,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Feb 16,home,Ventura,W,8-6,8,6,2,win,20130216_fdiy,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Feb 19,home,Imperial Valley,W,11-1,11,1,10,win,20130219_0pds,4,1,2,,,,1,,2,1,,,,,2,0,,,,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Feb 21,home,Chaffey,W,3-1,3,1,2,win,20130221_5b6e,4,1,2,1,,1,1,,,,,,,,6,2,,1,1,1.00,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Feb 23,home,Chaffey,L,6-3,6,3,3,win,20130223_3r1y,4,1,1,1,,,0,,,,,,,,2,1,1,3,,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Mar 1,home,Glendale,L,8-3,8,3,5,win,20130301_dczq,4,0,1,1,,,0,,,1,,,,,2,1,,2,1,2.00,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Mar 5,home,East Los Angeles,W,4-0,4,0,4,win,20130305_9hq6,1,1,0,,,,0,3,,,,,,,0,0,,,1,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Mar 7,home,East Los Angeles,L,7-2,7,2,5,win,20130307_eljw,3,0,0,,,,0,1,1,1,,,,,0,0,,2,,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Mar 9,home,East Los Angeles,W,5-3,5,3,2,win,20130309_fod9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Mar 12,home,Cerritos,L,13-7,13,7,6,win,20130312_esgz,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Mar 14,home,Cerritos,L,6-5,6,5,1,win,20130314_cax5,4,0,1,,,,1,,,,,,,,1,0,1,1,1,1.00,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Mar 16,home,Cerritos,W,8-1,8,1,7,win,20130316_bj9r,2,1,0,,,,0,2,1,,,,,,0,0,,,1,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Mar 19,home,LA Harbor,L,7-6,7,6,1,win,20130319_5yll,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Mar 21,home,LA Harbor,L,11-7,11,7,4,win,20130321_5aed,4,1,1,,,,0,1,,,,,,,1,0,1,3,,,5,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Mar 23,home,LA Harbor,W,13-2,13,2,11,win,20130323_1ouh,4,1,0,,,,0,1,,,,,,,0,0,,1,3,0.33,5,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Mar 25,home,LA Mission,W,8-5,8,5,3,win,20130325_vpsz,5,1,1,,,,1,1,1,1,1,,,,1,0,,2,1,2.00,6,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Mar 26,home,San Bernardino,L,8-1,8,1,7,win,20130326_abwv,2,0,0,,,,0,1,,,,1,,,0,0,,,,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Mar 28,home,San Bernardino,L,13-6,13,6,7,win,20130328_ran0,4,1,0,,,,0,1,2,,,,,,0,0,,2,,,5,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Apr 2,home,El Camino,W,4-3,4,3,1,win,20130402_wl5c,4,1,2,1,1,,0,,1,,,,,,5,2,,,1,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Apr 4,home,El Camino,W,4-3,4,3,1,win,20130404_cbzn,4,0,1,1,,,0,,2,,,,,,2,1,,,1,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Apr 6,home,El Camino,W,11-5,11,5,6,win,20130406_1ssg,4,2,2,1,,,0,1,,,,,,,3,1,,,2,,5,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Apr 9,home,Long Beach,W,11-7,11,7,4,win,20130409_plmh,2,1,1,1,,,2,3,,,,,,,2,1,,,1,,5,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Apr 11,home,Long Beach,W,9-2,9,2,7,win,20130411_t3cc,4,2,1,,,,1,1,,1,,,,,1,0,,1,1,1.00,5,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Apr 13,home,Long Beach,L,5-3,5,3,2,win,20130413_g95o,4,0,0,,,,0,1,1,,,,,,0,0,,2,,,5,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Apr 16,home,Pasadena,W,11-3,11,3,8,win,20130416_tt9x,2,1,0,,,,1,1,,,1,1,,,0,0,,1,1,1.00,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Apr 18,home,Pasadena,W,8-3,8,3,5,win,20130418_ex96,2,1,1,,,,0,2,,1,,,,,1,0,,1,,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Apr 20,home,Pasadena,W,8-0,8,0,8,win,20130420_lf5g,4,2,2,1,,,3,,,,,,,,3,1,,2,,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Apr 23,home,Mt. San Antonio,W,12-2,12,2,10,win,20130423_2wrt,3,1,2,2,,,3,1,,,,1,,,4,2,,1,,,5,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Apr 25,home,Mt. San Antonio,W,9-2,9,2,7,win,20130425_ikoc,3,1,1,1,,,0,1,1,,,,,,2,1,,,,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Apr 26,home,Mt. San Antonio,L,17-4,17,4,13,win,20130426_usu1,2,0,0,,,,0,2,1,,,,,,0,0,,1,,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
Apr 30,home,Santa Barbara,W,6-3,6,3,3,win,20130430_hwyk,1,0,1,,,,0,1,,1,,2,,,1,0,,,,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
May 3,home,Riverside,W,2-0,2,0,2,win,20130503_mzae,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
May 4,home,Riverside,L,8-5,8,5,3,win,20130504_spgf,2,1,0,,,,1,1,1,,,,1,,0,0,,,2,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
May 4,home,Riverside,W,7-1,7,1,6,win,20130504_48u1,3,2,1,1,,,0,1,,,,,,1,2,1,1,1,1,1.00,5,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
May 10,home,Fullerton,L,8-0,8,0,8,win,20130510_um94,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
May 11,home,Glendale,W,4-3,4,3,1,win,20130511_6fxi,4,0,2,,,,1,,,,,,,,2,0,,,2,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
May 11,home,Palomar,L,10-2,10,2,8,win,20130511_z3fw,3,0,1,,,,0,,,,,1,,,1,0,,,2,,4,2013,,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer
