date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cuesta,L,12-8,12,8,4,win,20230127_vquc,2,0,0,,,,0,1,2,,1,,,,0,0,,,,,3,2023,2022-23,Riverside,riverside,matthewbardowellcu6c,Matthew Bardowell
Jan 28,home,Cuesta,L,12-2,12,2,10,win,20230128_dgzv,3,0,0,,,,0,1,1,,,,,,0,0,,,1,,4,2023,2022-23,Riverside,riverside,matthewbardowellcu6c,Matthew Bardowell
Jan 29,home,Cuesta,W,7-6,7,6,1,win,20230129_55zh,2,0,1,,,,1,3,1,1,,,1,,1,0,,,1,,6,2023,2022-23,Riverside,riverside,matthewbardowellcu6c,Matthew Bardowell
Feb 2,home,Barstow,W,16-4,16,4,12,win,20230202_tvrm,5,3,4,2,,1,4,,,,,,,,9,3,,,1,,5,2023,2022-23,Riverside,riverside,matthewbardowellcu6c,Matthew Bardowell
Feb 3,home,East Los Angeles,W,6-0,6,0,6,win,20230203_ktji,4,1,1,,,1,1,,,,,,,,4,1,1,3,,,4,2023,2022-23,Riverside,riverside,matthewbardowellcu6c,Matthew Bardowell
Feb 4,home,East Los Angeles,W,12-5,12,5,7,win,20230204_19zs,3,4,3,1,,,3,2,,1,,,,,4,1,,,,,5,2023,2022-23,Riverside,riverside,matthewbardowellcu6c,Matthew Bardowell
Feb 14,home,LA Pierce,W,9-2,9,2,7,win,20230214_czaa,5,2,3,1,,,1,,,,,,,,4,1,,2,,,5,2023,2022-23,Riverside,riverside,matthewbardowellcu6c,Matthew Bardowell
Feb 15,home,Grossmont,W,8-3,8,3,5,win,20230215_yrj4,5,1,2,,1,,1,,1,,,,,,4,1,,1,1,1.00,5,2023,2022-23,Riverside,riverside,matthewbardowellcu6c,Matthew Bardowell
Feb 16,home,Ventura,W,7-1,7,1,6,win,20230216_nudm,3,2,2,2,,,1,1,,,,,,,4,2,,1,,,4,2023,2022-23,Riverside,riverside,matthewbardowellcu6c,Matthew Bardowell
Feb 17,home,Ventura,W,9-5,9,5,4,win,20230217_j4sy,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2023,2022-23,Riverside,riverside,matthewbardowellcu6c,Matthew Bardowell
