date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Canada,L,9-5,9,5,4,win,20190126_qsvv,2,2,0,,,,0,2,,,,,,,0,0,,1,1,1.00,4,2019,2018-19,Sacramento City,sacramentocity,danielwalshoy5t,Daniel Walsh
Jan 31,home,Chabot,W,3-0,3,0,3,win,20190131_3por,4,1,2,1,,,0,,,,,,,,3,1,1,1,1,1.00,4,2019,2018-19,Sacramento City,sacramentocity,danielwalshoy5t,Daniel Walsh
Jan 31,home,Chabot,W,2-1,2,1,1,win,20190131_wcq4,2,0,1,,,,1,1,1,1,1,,,1,1,0,,1,,,4,2019,2018-19,Sacramento City,sacramentocity,danielwalshoy5t,Daniel Walsh
Feb 5,home,Canada,W,10-2,10,2,8,win,20190205_2s4e,4,2,1,,,,2,2,,,,,,,1,0,,,2,,6,2019,2018-19,Sacramento City,sacramentocity,danielwalshoy5t,Daniel Walsh
Feb 7,home,Contra Costa,W,8-1,8,1,7,win,20190207_x7u9,4,1,1,,,,0,1,,,,,,,1,0,,,2,,5,2019,2018-19,Sacramento City,sacramentocity,danielwalshoy5t,Daniel Walsh
Feb 12,home,Reedley,W,12-5,12,5,7,win,20190212_gdnb,4,1,2,1,,,0,,,,,,,,3,1,,,1,,4,2019,2018-19,Sacramento City,sacramentocity,danielwalshoy5t,Daniel Walsh
Feb 19,home,Mission,L,19-4,19,4,15,win,20190219_i1ki,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,2018-19,Sacramento City,sacramentocity,danielwalshoy5t,Daniel Walsh
Feb 22,home,Mt. San Antonio,W,10-6,10,6,4,win,20190222_54sk,5,2,1,,,,0,1,1,,,,,,1,0,,2,1,2.00,6,2019,2018-19,Sacramento City,sacramentocity,danielwalshoy5t,Daniel Walsh
Feb 23,home,Mt. San Antonio,W,15-3,15,3,12,win,20190223_mzi8,4,1,1,,,,2,1,1,,,,,,1,0,,,2,,5,2019,2018-19,Sacramento City,sacramentocity,danielwalshoy5t,Daniel Walsh
Feb 28,home,Cosumnes River,L,5-2,5,2,3,win,20190228_iolp,4,0,0,,,,0,1,1,,1,,,,0,0,,1,2,0.50,5,2019,2018-19,Sacramento City,sacramentocity,danielwalshoy5t,Daniel Walsh
