date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Taft,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Feather River,featherriver,greysonwolffswfy,Greyson Wolff
Jan 27,home,Barstow,W,8-7,8,7,1,win,20170127_yy5c,3,1,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2017,,Feather River,featherriver,greysonwolffswfy,Greyson Wolff
Jan 28,home,Ventura,L,10-4,10,4,6,win,20170128_gs1h,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,,Feather River,featherriver,greysonwolffswfy,Greyson Wolff
Jan 29,home,Fresno City,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Feather River,featherriver,greysonwolffswfy,Greyson Wolff
Feb 1,home,American River,L,6-5,6,5,1,win,20170201_rosr,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2017,,Feather River,featherriver,greysonwolffswfy,Greyson Wolff
Feb 4,home,Sierra,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Feather River,featherriver,greysonwolffswfy,Greyson Wolff
Feb 12,home,Cabrillo,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Feather River,featherriver,greysonwolffswfy,Greyson Wolff
Feb 12,home,Cabrillo,L,8-7,8,7,1,win,20170212_xygv,2,0,0,,,,0,1,,,,,,,0,0,,,2,,3,2017,,Feather River,featherriver,greysonwolffswfy,Greyson Wolff
Feb 13,home,Sacramento City,L,7-6,7,6,1,win,20170213_kfj5,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,,Feather River,featherriver,greysonwolffswfy,Greyson Wolff
Feb 13,home,Yuba,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,Feather River,featherriver,greysonwolffswfy,Greyson Wolff
