date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Taft,W,12-5,12,5,7,win,20220127_7uka,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Jan 27,home,Rio Hondo,L,18-7,18,7,11,win,20220127_0msv,3,0,1,,,,0,,1,1,,,,,1,0,,,1,,3,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Jan 28,home,Moorpark,W,20-1,20,1,19,win,20220128_y82w,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Jan 29,home,Merced,L,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Feb 3,home,Sacramento City,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Feb 4,home,American River,W,10-3,10,3,7,win,20220204_g2k6,4,2,3,,,,2,1,,,,,,,3,0,,1,,,5,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Feb 5,home,Sierra,L,8-1,8,1,7,win,20220205_dspn,2,0,0,,,,0,2,1,,,,,,0,0,,1,,,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Feb 5,home,Sacramento City,W,8-7,8,7,1,win,20220205_qm0t,1,1,0,,,,0,,,,,,,,0,0,,1,,,1,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Feb 16,home,Mendocino,W,9-5,9,5,4,win,20220216_hm54,3,2,1,,,,0,1,1,1,,1,,,1,0,,,1,,5,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Feb 18,home,Cabrillo,L,11-9,11,9,2,win,20220218_3don,3,1,2,,,,2,2,,,,,,,2,0,,,1,,5,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Feb 18,home,Laney,W,9-4,9,4,5,win,20220218_2r54,3,1,0,,,,0,1,,1,,,,,0,0,,,3,,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Feb 19,home,San Mateo,W,14-12,14,12,2,win,20220219_dgy9,4,1,0,,,,0,1,1,,,,,,0,0,,2,1,2.00,5,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Feb 25,home,Siskiyous,W,11-3,11,3,8,win,20220225_j0nd,4,0,1,1,,,1,,,,1,,,,2,1,,1,1,1.00,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Feb 26,home,Siskiyous,W,12-2,12,2,10,win,20220226_3h6t,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Feb 26,home,Siskiyous,W,9-6,9,6,3,win,20220226_7kih,4,1,1,,,,1,,,,,,,,1,0,,1,1,1.00,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Feb 28,home,Los Medanos,W,11-9,11,9,2,win,20220228_zbaa,2,0,0,,,,0,1,2,1,,,,1,0,0,,1,,,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Feb 28,home,Los Medanos,W,6-4,6,4,2,win,20220228_37qb,2,0,0,,,,1,,2,,,,1,,0,0,,,1,,3,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Mar 4,home,Shasta,W,7-6,7,6,1,win,20220304_egce,2,1,0,,,,0,2,1,1,,,,,0,0,,,1,,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Mar 5,home,Shasta,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Mar 11,home,Redwoods,W,9-6,9,6,3,win,20220311_qf1b,1,0,0,,,,0,,1,,1,,,,0,0,,,,,1,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Mar 12,home,Redwoods,W,18-3,18,3,15,win,20220312_q9vo,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Mar 17,home,Butte,L,13-7,13,7,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Mar 18,home,Butte,W,7-4,7,4,3,win,20220318_89gk,4,1,3,,,,2,,,,,,,,3,0,,1,,,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Mar 18,home,Butte,W,12-1,12,1,11,win,20220318_clzo,4,1,1,,,,1,,,,,,,,1,0,,1,2,0.50,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Mar 25,home,Lassen,W,2-0,2,0,2,win,20220325_xgy6,1,1,1,,,,0,1,,,,,,1,1,0,,1,,,3,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Mar 26,home,Lassen,W,15-6,15,6,9,win,20220326_qdal,5,2,2,,,,0,,1,,,,,,2,0,,1,1,1.00,5,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Mar 26,home,Lassen,W,6-3,6,3,3,win,20220326_sjcv,4,1,1,,,,0,,2,,,,,,1,0,,1,,,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Apr 1,home,Siskiyous,W,10-5,10,5,5,win,20220401_3xry,5,0,1,,,,1,,,,,,,,1,0,,2,2,1.00,5,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Apr 2,home,Siskiyous,W,11-0,11,0,11,win,20220402_0y8f,3,2,2,1,,,1,1,,,,,,1,3,1,,1,1,1.00,5,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Apr 4,home,San Joaquin Delta,L,3-2,3,2,1,win,20220404_z3iw,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Apr 8,home,Shasta,W,10-9,10,9,1,win,20220408_1vcu,4,0,2,1,,,1,,1,,,,,2,3,1,,2,1,2.00,6,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Apr 9,home,Shasta,W,12-0,12,0,12,win,20220409_ho0e,1,2,1,,,,0,1,,,,,,1,1,0,,1,,,3,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Apr 9,home,Shasta,W,20-7,20,7,13,win,20220409_xc6a,4,2,2,1,,,2,,,,,,1,,3,1,,2,,,5,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Apr 13,home,Redwoods,W,8-5,8,5,3,win,20220413_bchw,4,0,0,,,,0,1,1,1,,,,,0,0,,1,2,0.50,5,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Apr 18,home,Redwoods,W,9-1,9,1,8,win,20220418_vrl5,2,0,0,,,,1,1,,,,,,1,0,0,,2,1,2.00,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Apr 18,home,Redwoods,W,7-1,7,1,6,win,20220418_ool5,0,0,0,,,,1,,,,,,,1,0,0,,1,,,1,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Apr 22,home,Butte,W,8-0,8,0,8,win,20220422_lygw,3,3,1,,,,1,1,,,,,,,1,0,,,1,,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Apr 23,home,Butte,W,8-2,8,2,6,win,20220423_wdou,2,1,1,,,,1,2,,1,,,,,1,0,,,,,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Apr 27,home,Lassen,W,7-6,7,6,1,win,20220427_n79x,5,1,1,,,,0,,2,,,,,,1,0,,,2,,5,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
Apr 28,home,Lassen,L,11-7,11,7,4,win,20220428_vm1u,4,1,2,,,,2,,1,1,,,,,2,0,,1,,,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
May 6,home,Cosumnes River,W,7-4,7,4,3,win,20220506_61qy,4,0,1,,,,2,,2,,,,,,1,0,,1,,,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
May 7,home,Cosumnes River,L,8-6,8,6,2,win,20220507_cgs6,4,1,2,1,,,1,,1,1,,,,,3,1,,,1,,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
May 7,home,Cosumnes River,W,9-3,9,3,6,win,20220507_u4wn,4,1,2,1,,,4,,,,,,,,3,1,,1,1,1.00,4,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
May 13,home,Skyline,W,8-6,8,6,2,win,20220513_ds0y,5,0,2,,,,0,,,,,,,,2,0,,1,2,0.50,5,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
May 14,home,Skyline,W,12-10,12,10,2,win,20220514_12v1,5,0,2,,,,1,,2,,,,,1,2,0,,2,,,6,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
May 20,home,Ohlone,L,17-13,17,13,4,win,20220520_mcfa,3,1,1,1,,,1,1,,,,1,,,2,1,,,2,,5,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
May 21,home,Ohlone,L,14-1,14,1,13,win,20220521_pv47,3,0,1,,,,0,,,,,,,,1,0,,2,,,3,2022,,Feather River,featherriver,jakemadsonay1t,Jake Madson
